episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
1664, -3428.046898126602, 2, 3.310143747999973, 122, 1525761,                                             1000000, 0.0, 4285.57373046875
1665, 879.5595418214798, 1, 13.340401952998945, 529, 1526290,                                             1000000, 0.0, 2768.230224609375
1666, -6885.116346105933, 1, 46.61987688099907, 1970, 1528260,                                             1000000, 0.0, 2851.7861328125
1667, -274.6189758479595, 1, 28.379483053002332, 1227, 1529487,                                             1000000, 0.0, 3023.788818359375
1668, -2651.5776839256287, 3, 1.7193132050015265, 52, 1529539,                                             1000000, 0.0, 2682.247802734375
1669, 1934.9748489260674, 1, 5.330906870003673, 207, 1529746,                                             1000000, 0.0, 3291.650390625
1670, -896.2582844495773, 1, 28.967814358002215, 1184, 1530930,                                             1000000, 0.0, 2869.938232421875
1671, -3753.2139689922333, 3, 13.159973762994923, 498, 1531428,                                             1000000, 0.0, 2876.61328125
1672, 1105.7969816923141, 1, 9.931766944995616, 403, 1531831,                                             1000000, 0.0, 3314.489501953125
1673, -3903.678386747837, 1, 41.243756764000864, 1797, 1533628,                                             1000000, 0.0, 2945.052001953125
1674, -6270.089350581169, 2, 19.548203376005404, 862, 1534490,                                             1000000, 0.0, 3116.26953125
1675, -324.4435462653637, 1, 19.37462408799911, 842, 1535332,                                             1000000, 0.0, 3466.03515625
1676, -4621.720586657524, 3, 15.56877838800574, 660, 1535992,                                             1000000, 0.0, 3263.747314453125
1677, 1403.9945037961006, 1, 11.930963974999031, 517, 1536509,                                             1000000, 0.0, 2878.147705078125
1678, -3239.7429019212723, 1, 16.168232713003817, 716, 1537225,                                             1000000, 0.0, 2688.435302734375
1679, -1041.7798863053322, 1, 22.757094633001543, 997, 1538222,                                             1000000, 0.0, 2826.430419921875
1680, -251.70181846618652, 1, 21.18935125799908, 908, 1539130,                                             1000000, 0.0, 3016.713623046875
1681, -3199.433241188526, 1, 21.641077771004348, 953, 1540083,                                             1000000, 0.0, 2897.651611328125
1682, -6781.609379649162, 2, 21.961367047006206, 964, 1541047,                                             1000000, 0.0, 2969.9326171875
1683, 675.5224254727364, 1, 15.945223103997705, 679, 1541726,                                             1000000, 0.0, 3038.4423828125
1684, -1990.523837029934, 1, 26.601320110996312, 1138, 1542864,                                             1000000, 0.0, 3259.59033203125
1685, -11369.712993979454, 2, 41.039798859994335, 1820, 1544684,                                             1000000, 0.0, 2941.57763671875
1686, 1449.9817668497562, 1, 10.328409542002191, 442, 1545126,                                             1000000, 0.0, 3364.982666015625
1687, 432.66628171503544, 1, 23.593427191997762, 1023, 1546149,                                             1000000, 0.0, 3326.18310546875
1688, -4333.6326513290405, 3, 10.757488379997085, 451, 1546600,                                             1000000, 0.0, 3002.17041015625
1689, 1284.2755630910397, 1, 10.92771034299949, 462, 1547062,                                             1000000, 0.0, 3071.772216796875
1690, -795.692153185606, 1, 25.16354210300051, 1111, 1548173,                                             1000000, 0.0, 3003.793701171875
1691, -6289.1286725997925, 2, 7.8715256650029914, 344, 1548517,                                             1000000, 0.0, 2942.2373046875
1692, -277.8857525587082, 1, 19.58253699200577, 858, 1549375,                                             1000000, 0.0, 3400.32080078125
1693, 47.50454929471016, 1, 18.94969865899475, 826, 1550201,                                             1000000, 0.0, 3052.551513671875
1694, -138.31788715720177, 1, 26.80333192300168, 1139, 1551340,                                             1000000, 0.0, 2862.94921875
1695, -3362.909942150116, 2, 3.3394344949992956, 128, 1551468,                                             1000000, 0.0, 3054.848876953125
1696, -685.7997827529907, 1, 26.961795848001202, 1171, 1552639,                                             1000000, 0.0, 2912.42919921875
1697, -3673.708424806595, 2, 3.9416453129961155, 171, 1552810,                                             1000000, 0.0, 2842.3974609375
1698, 791.4724420309067, 1, 13.941472462000092, 609, 1553419,                                             1000000, 0.0, 3065.554443359375
1699, -8897.181131064892, 3, 30.98625461699703, 1381, 1554800,                                             1000000, 0.0, 3028.50927734375
1700, 342.4727535843849, 1, 13.136872638999193, 573, 1555373,                                             1000000, 0.0, 2943.93896484375
1701, -3024.5326154232025, 3, 3.4048734129974036, 125, 1555498,                                             1000000, 0.0, 2992.971435546875
1702, -3327.1735503077507, 3, 9.737091734001297, 409, 1555907,                                             1000000, 0.0, 2831.1533203125
1703, -6050.292687058449, 2, 18.568673898997076, 800, 1556707,                                             1000000, 0.0, 2714.389892578125
1704, -8092.896000802517, 3, 24.557510511003784, 1044, 1557751,                                             1000000, 0.0, 3077.348388671875
1705, 1801.9389408826828, 1, 6.318518536005286, 265, 1558016,                                             1000000, 0.0, 3178.719970703125
1706, -5085.913563847542, 2, 19.950351090003096, 885, 1558901,                                             1000000, 0.0, 3054.1767578125
1707, 86.55095565319061, 1, 18.373465215998294, 820, 1559721,                                             1000000, 0.0, 2913.00390625
1708, 959.6463171839714, 1, 12.329934485002013, 540, 1560261,                                             1000000, 0.0, 3011.001708984375
1709, -3648.0997025966644, 2, 3.7404997289995663, 163, 1560424,                                             1000000, 0.0, 2678.988037109375
1710, 340.8650934994221, 1, 17.979159043003165, 804, 1561228,                                             1000000, 0.0, 3130.162353515625
1711, -7425.479340434074, 2, 25.646416541996587, 1123, 1562351,                                             1000000, 0.0, 3020.676513671875
1712, 1281.559899032116, 1, 13.13895664300071, 562, 1562913,                                             1000000, 0.0, 2802.796142578125
1713, 93.44840532541275, 1, 20.15469308500178, 864, 1563777,                                             1000000, 0.0, 2861.300537109375
1714, -1352.7676746100187, 1, 24.765961064003932, 1055, 1564832,                                             1000000, 0.0, 2915.86376953125
1715, -7574.555532991886, 3, 21.555639352998696, 932, 1565764,                                             1000000, 0.0, 3046.941162109375
1716, -408.5112897157669, 1, 16.54266473199823, 726, 1566490,                                             1000000, 0.0, 3106.601318359375
1717, -1016.1511531770229, 1, 27.17206864000036, 1206, 1567696,                                             1000000, 0.0, 2938.38525390625
1718, -3512.0105123519897, 2, 3.5137953969970113, 145, 1567841,                                             1000000, 0.0, 2543.6357421875
1719, -3958.687197446823, 3, 12.15859081599774, 546, 1568387,                                             1000000, 0.0, 3061.46044921875
1720, -955.1193259358406, 1, 11.128534101997502, 488, 1568875,                                             1000000, 0.0, 3179.218505859375
1721, -5636.299290776253, 2, 23.452697849003016, 1037, 1569912,                                             1000000, 0.0, 2789.048095703125
1722, 829.3446801900864, 1, 17.743726922999485, 759, 1570671,                                             1000000, 0.0, 3003.45166015625
1723, -3880.0334426164627, 2, 7.317975557001773, 311, 1570982,                                             1000000, 0.0, 3666.87109375
1724, -3820.3579319119453, 2, 10.762849876999098, 469, 1571451,                                             1000000, 0.0, 2996.0068359375
1725, -5154.886669099331, 3, 15.143063124996843, 630, 1572081,                                             1000000, 0.0, 3180.427978515625
1726, 1526.8679946959019, 1, 7.522713575002854, 315, 1572396,                                             1000000, 0.0, 3043.822509765625
1727, 707.1152240633965, 1, 15.542398665005749, 635, 1573031,                                             1000000, 0.0, 2670.640869140625
1728, -1117.9833942055702, 1, 31.809911126998486, 1378, 1574409,                                             1000000, 0.0, 3006.45947265625
1729, -1566.2255904078484, 1, 19.176146630001313, 818, 1575227,                                             1000000, 0.0, 2903.83740234375
1730, -3763.355340719223, 2, 6.920772593002766, 285, 1575512,                                             1000000, 0.0, 3062.81298828125
1731, -72.99347844719887, 1, 21.748513215003186, 969, 1576481,                                             1000000, 0.0, 2895.0283203125
1732, -3371.20294713974, 2, 5.916877988995111, 247, 1576728,                                             1000000, 0.0, 2246.87548828125
1733, -998.2711519002914, 1, 23.193484641000396, 1035, 1577763,                                             1000000, 0.0, 2880.389892578125
1734, -6839.654345154762, 2, 20.951749188003305, 912, 1578675,                                             1000000, 0.0, 2655.769287109375
1735, 1252.92851421237, 1, 13.53621981300239, 576, 1579251,                                             1000000, 0.0, 2833.333740234375
1736, -4018.9941029548645, 2, 8.367809713003226, 361, 1579612,                                             1000000, 0.0, 2880.913330078125
1737, 1747.7222908139229, 1, 5.951090403003036, 258, 1579870,                                             1000000, 0.0, 2800.016845703125
1738, -4792.436283886433, 1, 29.601924301001418, 1290, 1581160,                                             1000000, 0.0, 2848.677978515625
1739, -1569.9321539402008, 1, 17.98138373200345, 773, 1581933,                                             1000000, 0.0, 2817.430419921875
1740, -7061.505283236504, 2, 25.364712976006558, 1091, 1583024,                                             1000000, 0.0, 3069.8828125
1741, -1198.9232496619225, 1, 23.015747921002912, 977, 1584001,                                             1000000, 0.0, 2863.93994140625
1742, -9072.777009427547, 3, 37.993948436997016, 1643, 1585644,                                             1000000, 0.0, 2916.4453125
1743, 269.6221234202385, 1, 18.377843078997103, 794, 1586438,                                             1000000, 0.0, 2924.426025390625
1744, -4932.323179483414, 2, 6.555568317002326, 261, 1586699,                                             1000000, 0.0, 3488.984375
1745, -645.4322962760925, 1, 15.539142411005741, 665, 1587364,                                             1000000, 0.0, 3203.868896484375
1746, -6020.909888088703, 2, 25.402675255994836, 1061, 1588425,                                             1000000, 0.0, 2971.096435546875
1747, 1010.7523808479309, 1, 10.149804983004287, 444, 1588869,                                             1000000, 0.0, 2400.354736328125
1748, 315.17271465063095, 1, 15.138624073006213, 658, 1589527,                                             1000000, 0.0, 2634.85888671875
1749, -2999.148050069809, 2, 3.5108541310037253, 139, 1589666,                                             1000000, 0.0, 4538.42626953125
1750, 476.09203934669495, 1, 16.36930713000038, 728, 1590394,                                             1000000, 0.0, 2818.7275390625
1751, -1367.3550360798836, 1, 32.57083927500207, 1439, 1591833,                                             1000000, 0.0, 3030.427001953125
1752, -217.7842639684677, 1, 17.15336391099845, 755, 1592588,                                             1000000, 0.0, 3261.864990234375
1753, 661.212688177824, 1, 13.738280393998139, 598, 1593186,                                             1000000, 0.0, 2776.851318359375
1754, -4312.079575002193, 2, 12.775382480002008, 574, 1593760,                                             1000000, 0.0, 3215.35888671875
1755, -186.29149788618088, 1, 17.177071138001338, 759, 1594519,                                             1000000, 0.0, 2864.068115234375
1756, -1817.8681308031082, 1, 31.169592995996936, 1367, 1595886,                                             1000000, 0.0, 2820.279541015625
1757, -5119.503777742386, 2, 8.952096310000343, 386, 1596272,                                             1000000, 0.0, 2301.13232421875
1758, 1245.9131870269775, 1, 8.150715190000483, 356, 1596628,                                             1000000, 0.0, 3358.409423828125
1759, -504.19990292191505, 1, 19.75084191899805, 854, 1597482,                                             1000000, 0.0, 2726.335205078125
1760, -3065.402156174183, 3, 7.351787291998335, 315, 1597797,                                             1000000, 0.0, 2829.88720703125
1761, 908.0133976340294, 1, 13.301803474001645, 571, 1598368,                                             1000000, 0.0, 2720.09033203125
1762, 972.3896296620369, 1, 13.776278540004569, 600, 1598968,                                             1000000, 0.0, 3387.066650390625
1763, -519.3043299615383, 1, 26.19950397899811, 1125, 1600093,                                             1000000, 0.0, 2852.142578125
1764, -4166.191452860832, 3, 12.93187547299749, 545, 1600638,                                             1000000, 0.0, 2936.265380859375
1765, -5463.590246737003, 1, 36.9946132499972, 1600, 1602238,                                             1000000, 0.0, 3014.494140625
1766, -7118.890028297901, 3, 21.356371916997887, 924, 1603162,                                             1000000, 0.0, 3011.946044921875
1767, 562.9213691055775, 1, 11.962700026997481, 530, 1603692,                                             1000000, 0.0, 2883.50439453125
1768, -3964.3547969460487, 2, 9.121351430003415, 391, 1604083,                                             1000000, 0.0, 3628.459716796875
1769, 1126.6590129435062, 1, 12.970165087004716, 569, 1604652,                                             1000000, 0.0, 2792.158935546875
1770, -8265.297458350658, 2, 19.74992662799923, 874, 1605526,                                             1000000, 0.0, 3062.4296875
1771, 1101.147102177143, 1, 13.28326731499692, 582, 1606108,                                             1000000, 0.0, 2504.848876953125
1772, -4441.45750837028, 1, 31.608586141999695, 1412, 1607520,                                             1000000, 0.0, 3073.852294921875
1773, -4075.362883925438, 2, 8.525619965999795, 368, 1607888,                                             1000000, 0.0, 2710.63623046875
1774, 1478.4755498170853, 1, 7.552698181003507, 312, 1608200,                                             1000000, 0.0, 3189.876220703125
1775, -3455.565430164337, 2, 2.737800271999731, 120, 1608320,                                             1000000, 0.0, 2342.049560546875
1776, 1216.575765490532, 1, 7.9550909850004246, 352, 1608672,                                             1000000, 0.0, 2802.23291015625
1777, -10154.547939777374, 2, 35.39504886599752, 1550, 1610222,                                             1000000, 0.0, 2811.1337890625
1778, 1003.7524398565292, 1, 14.36600107200502, 629, 1610851,                                             1000000, 0.0, 2913.44775390625
1779, -3827.5814204216003, 2, 6.9216960390040185, 295, 1611146,                                             1000000, 0.0, 2805.400146484375
1780, 1793.8383481502533, 1, 10.1321572750021, 424, 1611570,                                             1000000, 0.0, 2861.45751953125
1781, -4600.605146050453, 2, 12.649589352004114, 550, 1612120,                                             1000000, 0.0, 3101.261474609375
1782, 1403.798384487629, 1, 11.527812550004455, 492, 1612612,                                             1000000, 0.0, 3208.920654296875
1783, -2367.6144096553326, 1, 33.422873437004455, 1442, 1614054,                                             1000000, 0.0, 3086.045654296875
1784, -2042.8919368088245, 1, 21.95601066100062, 947, 1615001,                                             1000000, 0.0, 3029.44140625
1785, 71.16468942165375, 1, 22.584874647000106, 1006, 1616007,                                             1000000, 0.0, 2764.755615234375
1786, -4920.269678115845, 2, 12.933279610995669, 560, 1616567,                                             1000000, 0.0, 2454.949462890625
1787, -302.25669062137604, 1, 11.555702592995658, 500, 1617067,                                             1000000, 0.0, 2928.933837890625
1788, -4219.411545991898, 2, 6.320092465000926, 267, 1617334,                                             1000000, 0.0, 2717.453369140625
1789, 1041.939498245716, 1, 12.57360486700054, 553, 1617887,                                             1000000, 0.0, 3240.578369140625
1790, -5897.159468412399, 2, 24.97088919100497, 1096, 1618983,                                             1000000, 0.0, 2771.918212890625
1791, 1167.064353555441, 1, 9.416243167994253, 397, 1619380,                                             1000000, 0.0, 2285.360107421875
1792, -3094.7834446430206, 3, 3.914415815997927, 154, 1619534,                                             1000000, 0.0, 3341.10302734375
1793, -3787.800166249275, 2, 8.34901223199995, 360, 1619894,                                             1000000, 0.0, 3340.900390625
1794, 2056.699324518442, 1, 7.95863356400514, 337, 1620231,                                             1000000, 0.0, 2843.130126953125
1795, -4876.465793251991, 2, 7.315585739001108, 312, 1620543,                                             1000000, 0.0, 3158.613037109375
1796, 2294.1749753952026, 1, 4.311686383996857, 175, 1620718,                                             1000000, 0.0, 2369.592041015625
1797, 1045.1980221867561, 1, 11.727708774000348, 497, 1621215,                                             1000000, 0.0, 3093.343994140625
1798, 1948.0426849722862, 1, 8.331227757997112, 356, 1621571,                                             1000000, 0.0, 2622.6279296875
1799, -6665.060207128525, 3, 10.926171750004869, 467, 1622038,                                             1000000, 0.0, 2196.845947265625
1800, -4492.553632855415, 2, 14.173921475005045, 608, 1622646,                                             1000000, 0.0, 2923.73193359375
1801, 1317.114096403122, 1, 8.865144951996626, 337, 1622983,                                             1000000, 0.0, 3028.2451171875
1802, 920.3816364407539, 1, 8.527777008006524, 355, 1623338,                                             1000000, 0.0, 2706.755615234375
1803, -6592.988666057587, 2, 17.572424233003403, 760, 1624098,                                             1000000, 0.0, 2864.388916015625
1804, -3260.5564945340157, 2, 10.129519699999946, 416, 1624514,                                             1000000, 0.0, 3054.9619140625
1805, 1638.129103243351, 1, 11.333494679995056, 479, 1624993,                                             1000000, 0.0, 3053.372314453125
1806, -3550.7166271209717, 2, 3.3118842449985095, 129, 1625122,                                             1000000, 0.0, 2619.63623046875
1807, 1466.1289601624012, 1, 8.524544403000618, 358, 1625480,                                             1000000, 0.0, 2706.467041015625
1808, -380.6529756486416, 1, 19.552370377001353, 847, 1626327,                                             1000000, 0.0, 3000.5244140625
1809, -6254.960383653641, 2, 8.12214063200372, 307, 1626634,                                             1000000, 0.0, 3147.2958984375
1810, -4243.032457172871, 2, 12.366021467998507, 496, 1627130,                                             1000000, 0.0, 2877.628173828125
1811, 1858.0349841415882, 1, 10.453909415999078, 409, 1627539,                                             1000000, 0.0, 3684.66162109375
1812, -6183.176106393337, 1, 36.02269962799619, 1497, 1629036,                                             1000000, 0.0, 2801.513427734375
1813, -3762.832839012146, 3, 5.712909524001589, 236, 1629272,                                             1000000, 0.0, 3091.156494140625
1814, 346.6063694357872, 1, 20.161117926996667, 846, 1630118,                                             1000000, 0.0, 2659.575927734375
1815, 225.967206209898, 1, 14.541250162001234, 625, 1630743,                                             1000000, 0.0, 2986.7958984375
1816, -3688.2694737911224, 2, 6.317830861000402, 259, 1631002,                                             1000000, 0.0, 3753.48779296875
1817, 1474.8280311226845, 1, 7.321861682001327, 290, 1631292,                                             1000000, 0.0, 3672.4892578125
1818, -2820.5397762060165, 3, 4.91608616400481, 179, 1631471,                                             1000000, 0.0, 3105.013671875
1819, 2041.0649001002312, 1, 5.141803170001367, 197, 1631668,                                             1000000, 0.0, 3065.982666015625
1820, 276.20242285728455, 1, 22.1887094479971, 946, 1632614,                                             1000000, 0.0, 2864.778564453125
1821, -3740.7733380794525, 2, 13.522234224998101, 554, 1633168,                                             1000000, 0.0, 2951.8447265625
1822, 1040.1180055737495, 1, 10.146862158995646, 414, 1633582,                                             1000000, 0.0, 3371.065185546875
1823, -17434.47843104601, 2, 44.816220035994775, 1894, 1635476,                                             1000000, 0.0, 2946.6533203125
1824, -4524.20577442646, 2, 13.37135147400113, 563, 1636039,                                             1000000, 0.0, 2787.240234375
1825, -3712.650425374508, 3, 12.332169005996548, 533, 1636572,                                             1000000, 0.0, 3000.4990234375
1826, -2927.6290804743767, 3, 9.35504576999665, 397, 1636969,                                             1000000, 0.0, 3271.052978515625
1827, 1279.5381453633308, 1, 8.75591483199969, 373, 1637342,                                             1000000, 0.0, 3187.13818359375
1828, 1194.8968062996864, 1, 13.336466437001945, 567, 1637909,                                             1000000, 0.0, 3040.348876953125
1829, -4436.2911028862, 2, 10.156381557004352, 440, 1638349,                                             1000000, 0.0, 2718.088623046875
1830, -4191.425626277924, 3, 9.549533303994394, 423, 1638772,                                             1000000, 0.0, 3580.65478515625
1831, 1323.9669579267502, 1, 9.098141640002723, 396, 1639168,                                             1000000, 0.0, 3313.6552734375
1832, -5451.833722293377, 3, 11.934526247001486, 518, 1639686,                                             1000000, 0.0, 2408.09912109375
1833, -3517.872402012348, 3, 10.526381942996522, 448, 1640134,                                             1000000, 0.0, 2550.00537109375
1834, -540.4928868412971, 1, 15.35140829100419, 661, 1640795,                                             1000000, 0.0, 2825.725341796875
1835, 1643.5181364417076, 1, 10.727102064003702, 455, 1641250,                                             1000000, 0.0, 2795.67041015625
1836, -6400.337472856045, 4, 50.268593438995595, 2127, 1643377,                                             1000000, 0.0, 3086.11865234375
1837, 1324.410071849823, 1, 12.735469791005016, 504, 1643881,                                             1000000, 0.0, 3181.3876953125
1838, -5203.55931673944, 3, 22.963970990000234, 822, 1644703,                                             1000000, 0.0, 2569.243896484375
1839, -3288.011361479759, 2, 7.560911300999578, 301, 1645004,                                             1000000, 0.0, 2583.648193359375
1840, 1448.2881866693497, 1, 12.332539565999468, 479, 1645483,                                             1000000, 0.0, 2952.734619140625
1841, -3368.4212341308594, 2, 2.7988190979958745, 105, 1645588,                                             1000000, 0.0, 2636.302001953125
1842, 1377.4942670464516, 1, 12.132873437003582, 509, 1646097,                                             1000000, 0.0, 2692.70751953125
1843, -4061.8306193351746, 2, 9.928641759004677, 420, 1646517,                                             1000000, 0.0, 2788.047119140625
1844, 1724.3086435496807, 1, 9.554167752001376, 388, 1646905,                                             1000000, 0.0, 2896.225830078125
1845, 579.2882224023342, 1, 18.750372428003175, 794, 1647699,                                             1000000, 0.0, 2954.2216796875
1846, -3785.7117729336023, 1, 34.02269210099621, 1467, 1649166,                                             1000000, 0.0, 2651.3125
1847, -4562.908997297287, 3, 14.538600038998993, 615, 1649781,                                             1000000, 0.0, 2902.673583984375
1848, -4014.1909861564636, 3, 9.761241722000705, 406, 1650187,                                             1000000, 0.0, 3071.4697265625
1849, -20.951583981513977, 1, 14.739820144000987, 596, 1650783,                                             1000000, 0.0, 2891.3359375
1850, -3196.2335356473923, 2, 4.314252486998157, 171, 1650954,                                             1000000, 0.0, 3224.06396484375
1851, 594.3449147939682, 1, 6.621022445004201, 274, 1651228,                                             1000000, 0.0, 2518.345703125
1852, -4691.513822257519, 3, 14.541294597998785, 611, 1651839,                                             1000000, 0.0, 3331.297607421875
1853, 857.6197950541973, 1, 13.742966010999226, 585, 1652424,                                             1000000, 0.0, 2556.527099609375
1854, -5760.5956382751465, 2, 13.961957447005261, 613, 1653037,                                             1000000, 0.0, 3186.93994140625
1855, -6333.025875449181, 3, 20.35052844400343, 883, 1653920,                                             1000000, 0.0, 3052.87744140625
1856, 1021.1851686537266, 1, 15.561931021002238, 689, 1654609,                                             1000000, 0.0, 3091.267822265625
1857, -5703.7960485219955, 2, 23.96443197500048, 1046, 1655655,                                             1000000, 0.0, 3487.283935546875
1858, -4088.589559942484, 2, 10.156617323002138, 432, 1656087,                                             1000000, 0.0, 3248.88623046875
1859, 900.0355967879295, 1, 13.535641484995722, 569, 1656656,                                             1000000, 0.0, 3099.506103515625
1860, -1574.6036571860313, 1, 27.375093415001174, 1182, 1657838,                                             1000000, 0.0, 2975.140625
1861, 170.11076563596725, 1, 21.467769417002273, 914, 1658752,                                             1000000, 0.0, 2944.9892578125
1862, -3903.649363219738, 2, 11.76108622099855, 518, 1659270,                                             1000000, 0.0, 2746.674072265625
1863, 786.1917362809181, 1, 16.14425114900223, 708, 1659978,                                             1000000, 0.0, 3244.177001953125
1864, -1244.9779396653175, 1, 23.967876240996702, 1062, 1661040,                                             1000000, 0.0, 2832.791259765625
1865, 760.1475281715393, 1, 11.929777103003289, 521, 1661561,                                             1000000, 0.0, 2784.735107421875
1866, -3097.7223014831543, 2, 1.7216406939987792, 64, 1661625,                                             1000000, 0.0, 2211.884033203125
1867, -925.0313367843628, 1, 19.755297477000568, 856, 1662481,                                             1000000, 0.0, 2731.78076171875
1868, -2791.93505230546, 1, 30.180518909997772, 1295, 1663776,                                             1000000, 0.0, 2755.476318359375
1869, -7838.775474727154, 2, 18.551211051999417, 775, 1664551,                                             1000000, 0.0, 3050.924072265625
1870, 1062.0345242917538, 1, 15.178191204999166, 651, 1665202,                                             1000000, 0.0, 2925.60107421875
1871, -4418.8365896344185, 2, 14.349375824000163, 609, 1665811,                                             1000000, 0.0, 2910.672119140625
1872, 1612.0754044055939, 1, 6.146006189999753, 265, 1666076,                                             1000000, 0.0, 3392.41064453125
1873, 1589.3796704113483, 1, 10.725663418001204, 458, 1666534,                                             1000000, 0.0, 2643.951904296875
1874, -9851.782662659883, 3, 40.20290145799663, 1765, 1668299,                                             1000000, 0.0, 3103.199951171875
1875, -2207.5115201473236, 1, 11.153956371003005, 496, 1668795,                                             1000000, 0.0, 2975.590576171875
1876, 769.8947766423225, 1, 11.732779518002644, 507, 1669302,                                             1000000, 0.0, 3094.79345703125
1877, 563.9655196964741, 1, 22.95787830199697, 1024, 1670326,                                             1000000, 0.0, 2976.14013671875
1878, -5549.900077819824, 2, 6.517859532999864, 277, 1670603,                                             1000000, 0.0, 3804.010498046875
1879, 1466.2338866591454, 1, 7.148840333997214, 313, 1670916,                                             1000000, 0.0, 3423.298828125
1880, -3358.5595475435257, 2, 3.3079130519981845, 137, 1671053,                                             1000000, 0.0, 2486.4794921875
1881, 1691.9779945909977, 1, 11.246471918995667, 484, 1671537,                                             1000000, 0.0, 2772.5771484375
1882, -1440.8599132299423, 1, 18.148531036997156, 772, 1672309,                                             1000000, 0.0, 2752.756591796875
1883, -4400.187244653702, 3, 8.521960238002066, 341, 1672650,                                             1000000, 0.0, 3068.567138671875
1884, -3968.5063766241074, 3, 12.559645540000929, 539, 1673189,                                             1000000, 0.0, 3327.60888671875
1885, 480.1936699748039, 1, 17.57021335200261, 756, 1673945,                                             1000000, 0.0, 2754.107666015625
1886, -3497.2584846019745, 2, 4.142842637003923, 153, 1674098,                                             1000000, 0.0, 3008.61328125
1887, 1438.2878952622414, 1, 12.337850251999043, 517, 1674615,                                             1000000, 0.0, 2801.187255859375
1888, -5885.318730413914, 2, 9.7538057999991, 418, 1675033,                                             1000000, 0.0, 2505.252197265625
1889, 1127.1265452504158, 1, 14.340203401006875, 617, 1675650,                                             1000000, 0.0, 3281.16552734375
1890, -5254.2315610051155, 2, 14.73999068300327, 633, 1676283,                                             1000000, 0.0, 3038.284912109375
1891, 760.3239915072918, 1, 18.207793487003073, 785, 1677068,                                             1000000, 0.0, 2842.57421875
1892, -7504.15891379118, 3, 16.168546852000873, 707, 1677775,                                             1000000, 0.0, 2681.088623046875
1893, -1434.2041280567646, 1, 19.175921809997817, 859, 1678634,                                             1000000, 0.0, 2732.67578125
1894, -4182.92361843586, 2, 18.378011852000782, 819, 1679453,                                             1000000, 0.0, 3106.01416015625
1895, -6428.647528499365, 1, 44.81823877900024, 1983, 1681436,                                             1000000, 0.0, 3155.98681640625
1896, 851.8710425496101, 1, 12.134735307998199, 517, 1681953,                                             1000000, 0.0, 3321.94775390625
1897, 608.4205028414726, 1, 13.773191690997919, 579, 1682532,                                             1000000, 0.0, 3229.060302734375
1898, -345.1498781442642, 1, 23.958119950002583, 1024, 1683556,                                             1000000, 0.0, 3261.90478515625
1899, -1073.9553439617157, 1, 31.985551371995825, 1372, 1684928,                                             1000000, 0.0, 2955.225830078125
1900, 74.85800224542618, 1, 19.75912662799965, 848, 1685776,                                             1000000, 0.0, 3155.913330078125
1901, -7940.499603271484, 3, 11.634425961994566, 484, 1686260,                                             1000000, 0.0, 3174.203857421875
1902, 53.06281942129135, 1, 16.142583114000445, 690, 1686950,                                             1000000, 0.0, 2997.6015625
1903, -216.3964203596115, 1, 27.17237296499661, 1180, 1688130,                                             1000000, 0.0, 3588.966552734375
1904, -4318.285374104977, 2, 14.782848049995664, 629, 1688759,                                             1000000, 0.0, 3221.35498046875
1905, 1356.72407451272, 1, 8.12356817699765, 346, 1689105,                                             1000000, 0.0, 3377.573974609375
1906, -3810.312293767929, 2, 4.144724933998077, 178, 1689283,                                             1000000, 0.0, 3727.38525390625
1907, 1471.3052498400211, 1, 9.351294020998466, 411, 1689694,                                             1000000, 0.0, 3024.329345703125
1908, -4419.970888972282, 2, 7.519880430998455, 319, 1690013,                                             1000000, 0.0, 3135.24853515625
1909, -978.0613294243813, 1, 11.165987237996887, 489, 1690502,                                             1000000, 0.0, 3130.801025390625
1910, -371.44298177957535, 1, 22.560485992995382, 969, 1691471,                                             1000000, 0.0, 3149.74951171875
1911, -4727.735476374626, 3, 5.163663016995997, 219, 1691690,                                             1000000, 0.0, 3361.63232421875
1912, 11.267911061644554, 1, 10.729239213993424, 448, 1692138,                                             1000000, 0.0, 3659.702392578125
1913, -2027.5026347488165, 1, 33.58799025400367, 1461, 1693599,                                             1000000, 0.0, 3221.85205078125
1914, -8028.874751091003, 2, 9.360427997999068, 393, 1693992,                                             1000000, 0.0, 3013.53173828125
1915, -267.6284228563309, 1, 18.74586801600526, 830, 1694822,                                             1000000, 0.0, 2939.99462890625
1916, 935.6607378125191, 1, 11.531965367998055, 501, 1695323,                                             1000000, 0.0, 2851.50244140625
1917, -5323.899412512779, 2, 11.364385358996515, 485, 1695808,                                             1000000, 0.0, 2929.715087890625
1918, 1756.7218551039696, 1, 7.353612546001386, 300, 1696108,                                             1000000, 0.0, 3202.76904296875
1919, -4248.930023163557, 1, 38.60092282899859, 1693, 1697801,                                             1000000, 0.0, 3282.416748046875
1920, -3755.3884892463684, 2, 3.7133042229979765, 149, 1697950,                                             1000000, 0.0, 2164.796142578125
1921, 1671.6138286292553, 1, 6.317772075002722, 270, 1698220,                                             1000000, 0.0, 3359.0869140625
1922, -4298.648245155811, 1, 26.771955665004498, 1179, 1699399,                                             1000000, 0.0, 3328.94775390625
1923, -3698.8411815166473, 2, 3.9123870269977488, 158, 1699557,                                             1000000, 0.0, 2848.394287109375
