episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
275, -10821.574075937271, 2, 12.755572489999395, 738, 261425,                                             261425, 0.0, 1253.5865478515625
276, -5448.014241933823, 1, 29.205499885999416, 1650, 263075,                                             263075, 0.0, 1230.9930419921875
277, -4108.7654066085815, 2, 5.542958289000126, 288, 263363,                                             263363, 0.0, 1322.04931640625
278, -14746.498435616493, 4, 49.85433685799944, 2844, 266207,                                             266207, 0.0, 1486.0845947265625
279, -24759.014703929424, 2, 44.449192852000124, 2545, 268752,                                             268752, 0.0, 1421.3494873046875
280, -16588.144525408745, 2, 34.598570397, 1990, 270742,                                             270742, 0.0, 1375.335205078125
281, -21934.521936655045, 3, 49.18142013200031, 2770, 273512,                                             273512, 0.0, 1332.4449462890625
282, -6013.697927236557, 2, 11.32637619199977, 627, 274139,                                             274139, 0.0, 1419.393798828125
283, -14145.542682290077, 4, 50.65095316800034, 2861, 277000,                                             277000, 0.0, 1380.084228515625
284, -11868.57792377472, 2, 32.80187123499945, 1843, 278843,                                             278843, 0.0, 1493.0048828125
285, -16557.976077079773, 2, 36.01743970700045, 2068, 280911,                                             280911, 0.0, 1383.7796630859375
286, -22691.814035892487, 4, 49.828880476999984, 2845, 283756,                                             283756, 0.0, 1321.468505859375
287, -10197.563853859901, 1, 30.00131500899988, 1698, 285454,                                             285454, 0.0, 1485.567138671875
288, -4288.780389308929, 2, 5.113183407999713, 281, 285735,                                             285735, 0.0, 1805.4434814453125
289, -19591.983222603798, 4, 50.65160581500004, 2868, 288603,                                             288603, 0.0, 1503.458984375
290, -22800.769969820976, 3, 45.6065120559997, 2552, 291155,                                             291155, 0.0, 1511.478271484375
291, -16493.45068371296, 4, 49.78643258200009, 2784, 293939,                                             293939, 0.0, 1316.3814697265625
292, -249.2720586657524, 1, 14.362667707000583, 800, 294739,                                             294739, 0.0, 1398.98583984375
293, -11012.499075293541, 2, 33.78057822899973, 1874, 296613,                                             296613, 0.0, 1377.169677734375
294, -940.8046202361584, 1, 16.366353743999753, 910, 297523,                                             297523, 0.0, 1483.6453857421875
295, -13852.731800615788, 2, 35.38524672800031, 1959, 299482,                                             299482, 0.0, 1452.4017333984375
296, -16640.651185393333, 4, 49.657220467000116, 2756, 302238,                                             302238, 0.0, 1448.19091796875
297, -9548.57317519188, 2, 14.743852238999352, 825, 303063,                                             303063, 0.0, 1319.4332275390625
298, -16006.256563067436, 2, 46.64950891100034, 2541, 305604,                                             305604, 0.0, 1382.7928466796875
299, -22422.195261478424, 4, 49.64525051599958, 2730, 308334,                                             308334, 0.0, 1335.326171875
300, -16600.834424376488, 4, 49.85394348799946, 2767, 311101,                                             311101, 0.0, 1234.9234619140625
301, -6593.231164097786, 2, 13.683187363000798, 743, 311844,                                             311844, 0.0, 1293.0341796875
302, -3078.903682231903, 1, 25.992051288000766, 1458, 313302,                                             313302, 0.0, 1586.5631103515625
303, -5680.797217488289, 2, 3.710247926000193, 182, 313484,                                             313484, 0.0, 1313.3555908203125
304, -10652.99690413475, 2, 16.56910890600011, 926, 314410,                                             314410, 0.0, 1219.9395751953125
305, -1479.6078626513481, 1, 17.775295136999375, 990, 315400,                                             315400, 0.0, 1409.088134765625
306, -10000.888667821884, 2, 16.136534182000105, 898, 316298,                                             316298, 0.0, 1373.0816650390625
307, -1368.434802353382, 1, 15.968990710000071, 869, 317167,                                             317167, 0.0, 1426.484619140625
308, -4832.913310289383, 2, 3.1098922020000828, 154, 317321,                                             317321, 0.0, 759.4307861328125
309, -20786.788166880608, 4, 50.633821376000014, 2814, 320135,                                             320135, 0.0, 1509.0909423828125
310, -2051.616528391838, 1, 21.386847942000713, 1188, 321323,                                             321323, 0.0, 1418.5616455078125
311, -14195.276915848255, 2, 32.49757599000077, 1797, 323120,                                             323120, 0.0, 1233.3382568359375
312, -18534.784477889538, 4, 50.64708179900026, 2830, 325950,                                             325950, 0.0, 1267.4285888671875
313, -15028.841558933258, 2, 27.769180129999768, 1509, 327459,                                             327459, 0.0, 1305.9888916015625
314, -15995.825309753418, 4, 50.649753904000136, 2772, 330231,                                             330231, 0.0, 1378.26708984375
315, -7784.49445939064, 2, 11.147959466999964, 629, 330860,                                             330860, 0.0, 1246.8555908203125
316, -25066.20816797018, 3, 47.64899850300026, 2629, 333489,                                             333489, 0.0, 1297.75537109375
317, -16626.04339826107, 4, 49.8172675550004, 2704, 336193,                                             336193, 0.0, 1368.7200927734375
318, -5191.425335407257, 2, 10.933001197000522, 581, 336774,                                             336774, 0.0, 1502.5302734375
319, -12588.822760879993, 2, 28.999427978000313, 1600, 338374,                                             338374, 0.0, 1328.3621826171875
320, -16112.333019196987, 4, 49.649880273000235, 2730, 341104,                                             341104, 0.0, 1505.4158935546875
321, 430.81200174987316, 1, 13.24582611400001, 721, 341825,                                             341825, 0.0, 1569.5596923828125
322, -17280.728786170483, 2, 40.82791513099983, 2237, 344062,                                             344062, 0.0, 1587.2674560546875
323, -19745.88635778427, 2, 48.824064690999876, 2721, 346783,                                             346783, 0.0, 1463.37060546875
324, -10263.531742572784, 2, 19.576499129000695, 1065, 347848,                                             347848, 0.0, 1509.4832763671875
325, -19826.93733561039, 2, 30.98413645599976, 1688, 349536,                                             349536, 0.0, 1533.28125
326, -16403.03606390953, 2, 31.983406598999863, 1722, 351258,                                             351258, 0.0, 1431.440185546875
327, -9006.329036712646, 2, 26.393518871000197, 1441, 352699,                                             352699, 0.0, 1727.2891845703125
328, -351.97238487005234, 1, 14.936128084999837, 801, 353500,                                             353500, 0.0, 1709.203369140625
329, -15503.5567522645, 2, 36.197858159000134, 1977, 355477,                                             355477, 0.0, 1546.236328125
330, -3146.139678478241, 1, 20.98176336800043, 1161, 356638,                                             356638, 0.0, 1555.8546142578125
331, -15769.300783872604, 2, 32.29337009700066, 1772, 358410,                                             358410, 0.0, 1742.8370361328125
332, 576.9459347426891, 1, 14.136426482000388, 750, 359160,                                             359160, 0.0, 1541.1116943359375
333, -18429.302725434303, 2, 40.60483770799965, 2192, 361352,                                             361352, 0.0, 1576.868896484375
334, -13218.597081899643, 3, 37.81904796100025, 2094, 363446,                                             363446, 0.0, 1683.85595703125
