episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
832, -12050.669457554817, 2, 35.18747370900019, 1588, 978511,                                             978511, 0.0, 3073.7470703125
833, -6097.633159816265, 3, 15.53736859700075, 699, 979210,                                             979210, 0.0, 2377.5361328125
834, -5959.936641275883, 1, 31.6069878849994, 1420, 980630,                                             980630, 0.0, 3485.19091796875
835, -11912.112141609192, 2, 22.958223983001517, 1020, 981650,                                             981650, 0.0, 3718.726318359375
836, -10250.602646231651, 4, 50.64783734899902, 2253, 983903,                                             983903, 0.0, 3606.945068359375
837, -14659.401251196861, 2, 43.00577959799921, 1929, 985832,                                             985832, 0.0, 3352.281982421875
838, -10128.833466112614, 4, 50.65497613600019, 2286, 988118,                                             988118, 0.0, 3528.336181640625
839, -8442.847312450409, 2, 20.353540952000913, 909, 989027,                                             989027, 0.0, 3661.460693359375
840, -6268.1842176914215, 3, 8.74178030999974, 394, 989421,                                             989421, 0.0, 3098.06396484375
841, -8415.619373559952, 2, 20.839048699999694, 931, 990352,                                             990352, 0.0, 3207.186279296875
842, -13833.98226761818, 2, 47.22066798399828, 2126, 992478,                                             992478, 0.0, 3175.047119140625
843, -10538.799531698227, 4, 50.45319077200111, 2287, 994765,                                             994765, 0.0, 2898.58251953125
844, -11584.21590256691, 2, 22.957825888002844, 1024, 995789,                                             995789, 0.0, 2999.91552734375
845, -11838.346393823624, 2, 35.41759604799881, 1598, 997387,                                             997387, 0.0, 2872.21435546875
846, 3003.1919887661934, 1, 4.3363739129999885, 182, 997569,                                             997569, 0.0, 4637.0654296875
847, -4597.654307126999, 1, 31.378039475999685, 1382, 998951,                                             998951, 0.0, 3420.43115234375
848, -12774.305252313614, 4, 50.42993162499988, 2253, 1001204,                                             1000000, 0.0, 2556.416748046875
849, -14459.72364449501, 4, 50.46707224400234, 2275, 1003479,                                             1000000, 0.0, 2983.299560546875
850, -2785.7501984238625, 1, 30.57863265099877, 1342, 1004821,                                             1000000, 0.0, 2946.4384765625
851, -7132.123044490814, 2, 16.6596761159999, 713, 1005534,                                             1000000, 0.0, 2471.005859375
852, -11752.980782866478, 4, 50.02344552299837, 2242, 1007776,                                             1000000, 0.0, 2690.969970703125
853, -13402.414762020111, 2, 45.83640977899995, 2066, 1009842,                                             1000000, 0.0, 3476.00732421875
854, -7496.148245692253, 2, 12.526876672996877, 550, 1010392,                                             1000000, 0.0, 2399.2138671875
855, -11723.84572339058, 2, 45.6418409120015, 2055, 1012447,                                             1000000, 0.0, 3351.957763671875
856, -10183.04066669941, 4, 49.65149389900034, 2244, 1014691,                                             1000000, 0.0, 3380.379638671875
857, -10695.957907617092, 2, 33.61195805100215, 1507, 1016198,                                             1000000, 0.0, 3222.06494140625
858, -1109.417724788189, 1, 15.965958750999562, 694, 1016892,                                             1000000, 0.0, 2555.096435546875
859, 1048.924799501896, 1, 15.536095352999837, 683, 1017575,                                             1000000, 0.0, 3112.7822265625
860, -7893.689246416092, 2, 9.529859204998502, 416, 1017991,                                             1000000, 0.0, 2809.77099609375
861, -575.284366607666, 1, 16.20230223500039, 727, 1018718,                                             1000000, 0.0, 3075.1630859375
862, -9535.086159586906, 2, 18.548383135999757, 828, 1019546,                                             1000000, 0.0, 2805.254150390625
863, -5877.358235299587, 3, 9.551954204001959, 428, 1019974,                                             1000000, 0.0, 2869.790283203125
864, -8907.791422486305, 2, 21.779554966000433, 969, 1020943,                                             1000000, 0.0, 3631.366455078125
865, -17015.08517730236, 2, 45.436946111, 2049, 1022992,                                             1000000, 0.0, 2941.677490234375
866, -4905.8814265728, 2, 5.3454102460018476, 232, 1023224,                                             1000000, 0.0, 2245.676513671875
867, -3920.0901658535004, 2, 6.54158352399827, 290, 1023514,                                             1000000, 0.0, 2404.061767578125
868, -8652.089701890945, 2, 13.733989254000335, 613, 1024127,                                             1000000, 0.0, 3065.35693359375
869, -14176.449360907078, 2, 33.80524937299924, 1521, 1025648,                                             1000000, 0.0, 2518.34423828125
870, -3955.3775440454483, 2, 6.545279922000191, 293, 1025941,                                             1000000, 0.0, 2113.129638671875
871, -12829.647841572762, 3, 38.86323133900078, 1757, 1027698,                                             1000000, 0.0, 2745.606201171875
872, 443.1237304210663, 1, 15.762737544999254, 707, 1028405,                                             1000000, 0.0, 2915.234375
873, -11601.6464484334, 2, 33.585391838998476, 1508, 1029913,                                             1000000, 0.0, 3574.662109375
874, -9362.67287516594, 2, 21.58484813800169, 948, 1030861,                                             1000000, 0.0, 3248.218994140625
875, 1281.8569584488869, 1, 9.32606248600132, 419, 1031280,                                             1000000, 0.0, 3122.97900390625
876, -3867.029934644699, 2, 3.3100892000002204, 139, 1031419,                                             1000000, 0.0, 1923.99951171875
877, -4674.0487813949585, 2, 5.51352846699956, 244, 1031663,                                             1000000, 0.0, 2614.46484375
878, -1375.5582925081253, 1, 15.573274245998618, 703, 1032366,                                             1000000, 0.0, 2030.854736328125
879, -8768.66532254219, 2, 14.138024547002715, 630, 1032996,                                             1000000, 0.0, 2604.3857421875
880, 1323.2202225923538, 1, 9.155244527999457, 390, 1033386,                                             1000000, 0.0, 2796.672119140625
881, -3515.572971343994, 2, 3.1697920210026496, 138, 1033524,                                             1000000, 0.0, 3203.1357421875
882, 3204.84842890501, 1, 3.9332942939981876, 173, 1033697,                                             1000000, 0.0, 1471.1240234375
883, -8776.435997009277, 2, 9.92515671000001, 443, 1034140,                                             1000000, 0.0, 2426.344970703125
884, -4174.245176315308, 2, 6.5390557190003165, 291, 1034431,                                             1000000, 0.0, 2717.615234375
885, -19601.90696167946, 3, 45.40747073500097, 2034, 1036465,                                             1000000, 0.0, 2713.229736328125
886, -10489.175783097744, 2, 22.98234031100219, 999, 1037464,                                             1000000, 0.0, 2612.330322265625
887, -17263.11362504959, 4, 49.8552033570013, 2256, 1039720,                                             1000000, 0.0, 2793.72705078125
888, -10426.544268608093, 2, 23.762827049002226, 1032, 1040752,                                             1000000, 0.0, 2519.5966796875
889, -6337.3644144535065, 2, 10.129222507999657, 449, 1041201,                                             1000000, 0.0, 2255.09033203125
890, -9247.69650053978, 2, 22.995296555000095, 1014, 1042215,                                             1000000, 0.0, 3180.70263671875
891, -1745.8476631045341, 1, 23.998226349001925, 1088, 1043303,                                             1000000, 0.0, 3331.041259765625
892, -8413.580937027931, 2, 26.763875535998523, 1202, 1044505,                                             1000000, 0.0, 2537.959716796875
893, -8.08419543504715, 1, 9.747818375999486, 446, 1044951,                                             1000000, 0.0, 2425.820556640625
894, -4481.333711385727, 2, 3.5095974070027296, 143, 1045094,                                             1000000, 0.0, 4108.36328125
895, -12792.466045737267, 2, 33.40392194500237, 1527, 1046621,                                             1000000, 0.0, 2527.999267578125
896, -16436.49653482437, 2, 21.38285793599789, 974, 1047595,                                             1000000, 0.0, 2328.772216796875
897, -4779.861956477165, 2, 7.321755550998205, 317, 1047912,                                             1000000, 0.0, 2287.919189453125
898, -14041.034437656403, 2, 31.382549203000963, 1378, 1049290,                                             1000000, 0.0, 2905.075927734375
899, -4274.338603377342, 2, 7.322468582999136, 293, 1049583,                                             1000000, 0.0, 1794.0008544921875
900, -5364.397099584341, 1, 28.175778143999196, 1271, 1050854,                                             1000000, 0.0, 2466.9794921875
901, -12900.180757761002, 2, 34.29906499900244, 1553, 1052407,                                             1000000, 0.0, 2555.771240234375
902, -4699.2263214588165, 2, 6.749285439000232, 299, 1052706,                                             1000000, 0.0, 2777.668212890625
903, -12896.01019591093, 4, 49.65324908099865, 2273, 1054979,                                             1000000, 0.0, 3081.57470703125
904, -8556.083909988403, 2, 29.77923615799955, 1289, 1056268,                                             1000000, 0.0, 3137.45654296875
905, -13356.238113164902, 2, 42.20902472900343, 1909, 1058177,                                             1000000, 0.0, 3098.957763671875
906, -4141.502364397049, 2, 6.541877038001985, 297, 1058474,                                             1000000, 0.0, 2598.5341796875
907, -9900.470921993256, 2, 28.167409122997924, 1270, 1059744,                                             1000000, 0.0, 2518.760498046875
908, -12035.751725077629, 2, 29.39702338999996, 1342, 1061086,                                             1000000, 0.0, 2643.867919921875
909, -13399.213305234909, 2, 32.80417269499958, 1491, 1062577,                                             1000000, 0.0, 2818.4755859375
910, -4452.470383882523, 2, 7.120618026998272, 313, 1062890,                                             1000000, 0.0, 1935.1092529296875
911, -971.6055456101894, 1, 25.182587789000536, 1139, 1064029,                                             1000000, 0.0, 2870.69677734375
912, -6089.61368060112, 2, 18.374396187999082, 839, 1064868,                                             1000000, 0.0, 2289.257568359375
913, -1168.48116594553, 1, 23.155717629997525, 1018, 1065886,                                             1000000, 0.0, 2956.47607421875
914, -4354.4318960905075, 2, 7.326750522999646, 322, 1066208,                                             1000000, 0.0, 2808.99072265625
915, -9159.122512459755, 2, 23.767744989003404, 1071, 1067279,                                             1000000, 0.0, 3111.167236328125
916, 1740.8573419451714, 1, 9.146499706002942, 415, 1067694,                                             1000000, 0.0, 2839.863037109375
917, -12923.052753210068, 3, 40.40689858300175, 1793, 1069487,                                             1000000, 0.0, 2485.65234375
918, -5191.123485326767, 2, 11.150252534000174, 478, 1069965,                                             1000000, 0.0, 2718.777099609375
919, -10764.463226437569, 2, 30.97669771099754, 1407, 1071372,                                             1000000, 0.0, 2911.509521484375
920, -5685.522362947464, 2, 10.754368039997644, 479, 1071851,                                             1000000, 0.0, 3254.665771484375
921, -13091.388530611992, 4, 49.80895876199793, 2258, 1074109,                                             1000000, 0.0, 3065.23095703125
922, -11231.021017491817, 4, 51.050691895001364, 2282, 1076391,                                             1000000, 0.0, 2981.377197265625
923, -13624.682613611221, 4, 49.83156064099967, 2275, 1078666,                                             1000000, 0.0, 2755.5361328125
924, 1883.364103257656, 1, 9.347073236000142, 430, 1079096,                                             1000000, 0.0, 2697.869873046875
925, -12992.363187670708, 2, 40.20680795199951, 1819, 1080915,                                             1000000, 0.0, 2777.57470703125
926, -6989.262661457062, 2, 12.537475304001418, 565, 1081480,                                             1000000, 0.0, 3201.6298828125
927, -14008.687802553177, 4, 50.454032243000256, 2313, 1083793,                                             1000000, 0.0, 2744.216064453125
928, -246.38840872049332, 1, 20.772684529001708, 945, 1084738,                                             1000000, 0.0, 2955.211669921875
929, -3959.9714550971985, 2, 2.910160960000212, 114, 1084852,                                             1000000, 0.0, 1567.4571533203125
930, -1292.710215985775, 1, 20.575344960998336, 940, 1085792,                                             1000000, 0.0, 3164.357421875
931, -8941.949007511139, 2, 26.747290885999973, 1198, 1086990,                                             1000000, 0.0, 3326.510009765625
932, -4844.320561408997, 2, 6.145901818999846, 274, 1087264,                                             1000000, 0.0, 3223.615234375
933, -8330.960176825523, 2, 22.354740794002282, 1015, 1088279,                                             1000000, 0.0, 2600.582275390625
934, 1013.1718788743019, 1, 6.540403423998214, 300, 1088579,                                             1000000, 0.0, 2460.44677734375
935, -12686.182098865509, 4, 50.83114476699848, 2302, 1090881,                                             1000000, 0.0, 2863.42626953125
936, -12533.94013607502, 2, 48.24574351800038, 2193, 1093074,                                             1000000, 0.0, 3285.658203125
937, -11102.091002225876, 4, 49.82365030800065, 2246, 1095320,                                             1000000, 0.0, 3082.52099609375
938, -8750.843955278397, 2, 22.154959133000375, 1008, 1096328,                                             1000000, 0.0, 2268.037353515625
939, -9741.841129779816, 2, 22.38521065200257, 1028, 1097356,                                             1000000, 0.0, 3931.569091796875
940, -12418.293041229248, 2, 30.20175284799916, 1388, 1098744,                                             1000000, 0.0, 2655.6875
941, -4917.7695207595825, 2, 7.90586740100116, 353, 1099097,                                             1000000, 0.0, 2050.642333984375
942, -9326.394845724106, 2, 21.38216883000132, 969, 1100066,                                             1000000, 0.0, 2995.642333984375
943, -377.97592264413834, 1, 21.154158704997826, 948, 1101014,                                             1000000, 0.0, 2553.573486328125
944, -4601.024515867233, 2, 8.122562861000915, 355, 1101369,                                             1000000, 0.0, 2304.44970703125
945, -4473.964990139008, 2, 6.941391521999321, 310, 1101679,                                             1000000, 0.0, 3111.453125
946, -12210.652236580849, 2, 37.19801363100123, 1675, 1103354,                                             1000000, 0.0, 2963.072265625
947, -8335.612976431847, 4, 49.85801776799781, 2249, 1105603,                                             1000000, 0.0, 2409.74755859375
948, 2510.1345384418964, 1, 8.14689972799897, 372, 1105975,                                             1000000, 0.0, 2158.672119140625
949, -10842.961250424385, 4, 50.42505019199962, 2250, 1108225,                                             1000000, 0.0, 2918.221435546875
950, -10820.743148088455, 3, 40.81627467600265, 1852, 1110077,                                             1000000, 0.0, 2450.44970703125
951, -3967.606955051422, 2, 5.478798208001535, 234, 1110311,                                             1000000, 0.0, 3288.527587890625
952, 3071.9092074632645, 1, 4.143070517002343, 181, 1110492,                                             1000000, 0.0, 3576.177490234375
953, -12370.482809901237, 4, 50.21758823300115, 2233, 1112725,                                             1000000, 0.0, 3095.153076171875
954, -7487.410462737083, 2, 14.58835623699997, 654, 1113379,                                             1000000, 0.0, 3256.262939453125
955, -12210.40295779705, 4, 49.819972598001186, 2261, 1115640,                                             1000000, 0.0, 2724.6728515625
956, -5136.727974414825, 3, 8.956628732001263, 409, 1116049,                                             1000000, 0.0, 2627.86279296875
957, -5600.258571743965, 2, 10.723991388000286, 480, 1116529,                                             1000000, 0.0, 2583.256591796875
958, -400.65878278017044, 1, 24.388348847998714, 1106, 1117635,                                             1000000, 0.0, 2744.2392578125
959, -13761.071488559246, 3, 50.434806346002006, 2266, 1119901,                                             1000000, 0.0, 2657.841796875
960, -4210.757722854614, 2, 6.719260778001626, 283, 1120184,                                             1000000, 0.0, 2096.022705078125
961, -6780.78922867775, 2, 15.274236318000476, 677, 1120861,                                             1000000, 0.0, 3341.043212890625
962, -360.18918976187706, 1, 25.99106614500124, 1181, 1122042,                                             1000000, 0.0, 2919.8564453125
963, -16522.689212977886, 4, 50.43091949099835, 2287, 1124329,                                             1000000, 0.0, 2610.079833984375
964, -7869.788354754448, 3, 15.766883797998162, 721, 1125050,                                             1000000, 0.0, 3320.308349609375
965, -13137.428904294968, 4, 50.032030359998316, 2243, 1127293,                                             1000000, 0.0, 2724.16015625
966, -13973.861756205559, 2, 45.45942203799859, 2025, 1129318,                                             1000000, 0.0, 2631.717529296875
967, -3743.404841184616, 1, 27.59896956400189, 1233, 1130551,                                             1000000, 0.0, 2690.13037109375
968, -4254.346841812134, 2, 6.517800268000428, 283, 1130834,                                             1000000, 0.0, 2480.405029296875
969, -14353.623819231987, 2, 50.25308082099946, 2275, 1133109,                                             1000000, 0.0, 2755.051513671875
970, -4290.0737880170345, 1, 29.979422234002413, 1364, 1134473,                                             1000000, 0.0, 3025.088623046875
971, -13581.201880633831, 2, 41.964419729996735, 1873, 1136346,                                             1000000, 0.0, 3164.54638671875
972, -4810.078134298325, 2, 6.744027269000071, 294, 1136640,                                             1000000, 0.0, 2823.5576171875
973, -7343.1378338336945, 2, 16.537551738998445, 748, 1137388,                                             1000000, 0.0, 2352.092529296875
974, -15089.49342763424, 2, 49.621210001998406, 2249, 1139637,                                             1000000, 0.0, 2430.9765625
975, -4856.10021853447, 2, 6.739393844000006, 298, 1139935,                                             1000000, 0.0, 3527.632568359375
976, -15097.625606894493, 4, 49.66074160899734, 2231, 1142166,                                             1000000, 0.0, 2883.303955078125
977, -76.9051211476326, 1, 17.341837717998715, 766, 1142932,                                             1000000, 0.0, 2867.646240234375
978, -5317.33829331398, 1, 29.00033932899896, 1296, 1144228,                                             1000000, 0.0, 2689.8525390625
979, -7475.065716385841, 2, 19.752852813999198, 877, 1145105,                                             1000000, 0.0, 2845.50537109375
980, -9362.146016955376, 2, 22.981213794002542, 1032, 1146137,                                             1000000, 0.0, 2447.039794921875
981, 1572.5098097920418, 1, 14.04274229299699, 615, 1146752,                                             1000000, 0.0, 2796.12939453125
982, -8525.636839389801, 2, 16.77514045099815, 744, 1147496,                                             1000000, 0.0, 2931.230224609375
983, -7758.716711759567, 2, 13.133576743999583, 581, 1148077,                                             1000000, 0.0, 2132.65673828125
984, -10213.07320356369, 2, 20.949748663999344, 938, 1149015,                                             1000000, 0.0, 2833.38134765625
985, -5563.062283277512, 2, 8.950578906998999, 401, 1149416,                                             1000000, 0.0, 2804.532958984375
986, -4949.806935548782, 2, 7.3448537760014005, 326, 1149742,                                             1000000, 0.0, 2009.599853515625
987, -9242.157992362976, 2, 27.592314602999977, 1250, 1150992,                                             1000000, 0.0, 2764.8466796875
988, 1705.3008751869202, 1, 9.749718081002356, 441, 1151433,                                             1000000, 0.0, 3726.09716796875
989, -10312.880969882011, 2, 35.37815695599784, 1597, 1153030,                                             1000000, 0.0, 2909.37939453125
990, -7081.7138023376465, 2, 14.364668890997564, 645, 1153675,                                             1000000, 0.0, 3122.94775390625
991, -3910.796597957611, 2, 5.255395364998549, 214, 1153889,                                             1000000, 0.0, 2104.653076171875
992, -10138.726821959019, 2, 29.582213646001037, 1341, 1155230,                                             1000000, 0.0, 3097.002685546875
993, -6734.1978764534, 2, 11.559947075002128, 527, 1155757,                                             1000000, 0.0, 3934.290283203125
994, -4746.381676197052, 3, 8.923294565000106, 386, 1156143,                                             1000000, 0.0, 3607.24609375
995, 1828.0929172635078, 1, 11.962547653998627, 542, 1156685,                                             1000000, 0.0, 2517.647216796875
996, -10150.138724565506, 2, 19.95080151900038, 881, 1157566,                                             1000000, 0.0, 2843.473876953125
997, 2150.7066373229027, 1, 5.1380400889975135, 234, 1157800,                                             1000000, 0.0, 2182.751953125
998, -13672.451238751411, 2, 19.75106385500112, 883, 1158683,                                             1000000, 0.0, 3406.763671875
999, -913.3681558072567, 1, 27.973689870999806, 1248, 1159931,                                             1000000, 0.0, 2941.232666015625
1000, -11449.919180750847, 2, 31.410332875999302, 1390, 1161321,                                             1000000, 0.0, 2779.08984375
1001, -6947.002822160721, 2, 20.428265271999408, 896, 1162217,                                             1000000, 0.0, 2687.4921875
1002, -6467.5302876234055, 2, 13.341180667001026, 585, 1162802,                                             1000000, 0.0, 2700.56591796875
1003, -12435.350173473358, 2, 24.56971681900177, 1084, 1163886,                                             1000000, 0.0, 3124.5498046875
1004, -9697.387864351273, 3, 24.195161561998248, 1069, 1164955,                                             1000000, 0.0, 3050.893798828125
1005, -14509.228590846062, 4, 50.8203800309966, 2274, 1167229,                                             1000000, 0.0, 2997.77294921875
1006, 1790.3402608931065, 1, 14.57104546499977, 656, 1167885,                                             1000000, 0.0, 2379.97021484375
1007, 1516.4852712154388, 1, 12.734641118000582, 567, 1168452,                                             1000000, 0.0, 2422.4560546875
1008, -11515.402446508408, 2, 31.810284742001386, 1422, 1169874,                                             1000000, 0.0, 2575.69189453125
1009, 1527.8371632695198, 1, 10.328481282998837, 452, 1170326,                                             1000000, 0.0, 3301.48486328125
1010, -12569.252281546593, 2, 48.65706436799883, 2199, 1172525,                                             1000000, 0.0, 3008.298583984375
1011, -10425.601860642433, 3, 39.90465198200036, 1797, 1174322,                                             1000000, 0.0, 3149.44384765625
1012, -7380.715749025345, 2, 19.5465843819984, 878, 1175200,                                             1000000, 0.0, 3282.032958984375
1013, 1231.8130600452423, 1, 11.962939910001296, 536, 1175736,                                             1000000, 0.0, 2389.139404296875
1014, -8694.193380177021, 2, 29.575262485002895, 1343, 1177079,                                             1000000, 0.0, 2766.158935546875
1015, 2189.139154791832, 1, 6.965292868000688, 309, 1177388,                                             1000000, 0.0, 3528.4365234375
1016, -3670.986687153578, 1, 34.181690473000344, 1556, 1178944,                                             1000000, 0.0, 3244.302734375
1017, -6304.469796419144, 2, 12.964900680002756, 588, 1179532,                                             1000000, 0.0, 2657.941650390625
1018, 230.60263466835022, 1, 8.924494632999995, 399, 1179931,                                             1000000, 0.0, 2938.651123046875
1019, -11731.899227201939, 4, 50.46612792399901, 2291, 1182222,                                             1000000, 0.0, 2827.6318359375
1020, 1819.4576106071472, 1, 14.358111776000442, 641, 1182863,                                             1000000, 0.0, 2799.128662109375
1021, -9360.78731393814, 2, 27.87037035100002, 1245, 1184108,                                             1000000, 0.0, 3266.133544921875
1022, -12106.398244380951, 2, 30.384308695000072, 1350, 1185458,                                             1000000, 0.0, 2656.677001953125
1023, -1487.8043107390404, 1, 12.364387200999772, 556, 1186014,                                             1000000, 0.0, 3673.868408203125
1024, -3851.2243876457214, 2, 2.708846187997551, 112, 1186126,                                             1000000, 0.0, 3172.43408203125
1025, -12506.872843623161, 2, 31.409386704999633, 1404, 1187530,                                             1000000, 0.0, 2638.48046875
1026, -6448.794046521187, 2, 12.763624809998873, 568, 1188098,                                             1000000, 0.0, 2974.361572265625
1027, -5607.297363758087, 1, 48.22034000500207, 2165, 1190263,                                             1000000, 0.0, 2870.671875
1028, -6816.126912713051, 1, 28.175654612998187, 1246, 1191509,                                             1000000, 0.0, 3255.522705078125
1029, -5839.5496208667755, 2, 8.726394925000932, 374, 1191883,                                             1000000, 0.0, 3506.690185546875
1030, -8769.271756649017, 2, 19.15151910199711, 844, 1192727,                                             1000000, 0.0, 3264.10302734375
1031, -13447.089203000069, 4, 49.699960832000215, 2208, 1194935,                                             1000000, 0.0, 2922.770751953125
1032, -10844.735393881798, 2, 20.14981747800266, 888, 1195823,                                             1000000, 0.0, 2892.941162109375
1033, -5206.187624454498, 2, 7.140764743999171, 309, 1196132,                                             1000000, 0.0, 3222.216064453125
1034, 641.3501846194267, 1, 19.54697910899995, 856, 1196988,                                             1000000, 0.0, 3230.018798828125
1035, -6363.71768695116, 2, 9.954630779000581, 441, 1197429,                                             1000000, 0.0, 3598.21533203125
1036, -4091.939236998558, 1, 35.79514341700269, 1604, 1199033,                                             1000000, 0.0, 3025.539794921875
1037, -12899.17227435112, 2, 36.797968242000934, 1642, 1200675,                                             1000000, 0.0, 2932.66015625
1038, -6406.739000558853, 2, 11.93325306800034, 530, 1201205,                                             1000000, 0.0, 2734.199462890625
1039, -101.90566974878311, 1, 21.962805126000603, 969, 1202174,                                             1000000, 0.0, 3009.74755859375
1040, -4696.914584040642, 2, 7.72507270099959, 340, 1202514,                                             1000000, 0.0, 2259.934326171875
1041, 797.6273117959499, 1, 15.997571462998167, 718, 1203232,                                             1000000, 0.0, 2907.7294921875
1042, -4213.644337654114, 2, 2.9057168180006556, 116, 1203348,                                             1000000, 0.0, 3156.068115234375
1043, -13017.383097290993, 2, 29.192954453999846, 1337, 1204685,                                             1000000, 0.0, 2783.828857421875
1044, -7193.543055534363, 2, 19.17688413200085, 865, 1205550,                                             1000000, 0.0, 3091.880615234375
1045, -5168.405210852623, 1, 43.00948249499925, 1957, 1207507,                                             1000000, 0.0, 2838.8310546875
1046, -7412.2544758319855, 2, 16.772116437001387, 752, 1208259,                                             1000000, 0.0, 3136.015869140625
1047, -12108.03748703003, 2, 28.608582695000223, 1272, 1209531,                                             1000000, 0.0, 3689.583251953125
1048, -14781.907861888409, 2, 47.44728768400091, 2165, 1211696,                                             1000000, 0.0, 3009.071044921875
1049, -4931.341581106186, 3, 8.94658335799977, 393, 1212089,                                             1000000, 0.0, 2825.28125
1050, 2384.153598666191, 1, 9.122025819000555, 405, 1212494,                                             1000000, 0.0, 2995.53271484375
1051, -653.1473305225372, 1, 22.641447668000183, 1017, 1213511,                                             1000000, 0.0, 3356.250732421875
1052, -8042.431172311306, 2, 24.1629794090004, 1066, 1214577,                                             1000000, 0.0, 2828.7939453125
1053, -10955.424114584923, 2, 36.80679456299913, 1642, 1216219,                                             1000000, 0.0, 3103.38525390625
1054, -8445.625020444393, 2, 29.78430959400066, 1319, 1217538,                                             1000000, 0.0, 3053.626953125
1055, -2883.291906476021, 1, 27.969550009998784, 1239, 1218777,                                             1000000, 0.0, 2897.427978515625
1056, -7632.427577495575, 2, 17.151439419998496, 759, 1219536,                                             1000000, 0.0, 3045.694580078125
1057, -4288.9947628974915, 2, 7.520410378001543, 316, 1219852,                                             1000000, 0.0, 2796.96826171875
1058, -4668.031096458435, 2, 6.739472913999634, 297, 1220149,                                             1000000, 0.0, 3713.641845703125
1059, -7446.40864443779, 1, 46.811570835001476, 2081, 1222230,                                             1000000, 0.0, 2828.39453125
1060, -5306.481019854546, 2, 12.167240617000061, 555, 1222785,                                             1000000, 0.0, 3181.130126953125
1061, -11780.186227321625, 3, 39.23053314099889, 1775, 1224560,                                             1000000, 0.0, 2900.0693359375
1062, -4693.885401129723, 2, 7.548591276998195, 315, 1224875,                                             1000000, 0.0, 4087.403076171875
1063, -5769.716153144836, 2, 11.359144243000628, 510, 1225385,                                             1000000, 0.0, 3376.464599609375
1064, -12123.827949821949, 3, 42.20240647800165, 1910, 1227295,                                             1000000, 0.0, 3192.67236328125
1065, -8731.170343279839, 1, 42.239276795997284, 1916, 1229211,                                             1000000, 0.0, 3337.666015625
1066, -4516.69104886055, 3, 8.150235986999178, 342, 1229553,                                             1000000, 0.0, 2842.4091796875
1067, -4601.600396633148, 3, 8.550375503000396, 384, 1229937,                                             1000000, 0.0, 3706.708251953125
1068, -9126.357244729996, 3, 22.75209740900027, 1029, 1230966,                                             1000000, 0.0, 3055.61572265625
1069, -11224.087934494019, 4, 50.03166877500189, 2254, 1233220,                                             1000000, 0.0, 2797.025390625
1070, -8857.964442372322, 2, 19.17796504600119, 875, 1234095,                                             1000000, 0.0, 3077.67919921875
1071, -17208.785652518272, 4, 49.841345927001385, 2269, 1236364,                                             1000000, 0.0, 3004.453369140625
1072, -1383.1153835058212, 1, 22.382493507000618, 1001, 1237365,                                             1000000, 0.0, 2995.70849609375
1073, -397.92225509881973, 1, 26.960992196000007, 1232, 1238597,                                             1000000, 0.0, 2999.42041015625
1074, -5420.586854934692, 2, 3.712594431999605, 156, 1238753,                                             1000000, 0.0, 4160.11474609375
1075, -4296.37032866478, 1, 20.183361860999867, 914, 1239667,                                             1000000, 0.0, 2500.1591796875
1076, -3546.762729525566, 2, 2.5064352239969594, 101, 1239768,                                             1000000, 0.0, 2571.655029296875
1077, -6729.208956956863, 2, 16.97019571800047, 779, 1240547,                                             1000000, 0.0, 2394.18798828125
1078, -6436.006602585316, 2, 18.77136858799713, 847, 1241394,                                             1000000, 0.0, 2407.006103515625
1079, 1996.5533435344696, 1, 10.32612425499974, 459, 1241853,                                             1000000, 0.0, 2933.4072265625
1080, -5293.998708307743, 3, 13.132786897000187, 587, 1242440,                                             1000000, 0.0, 2927.779296875
1081, -6666.993892967701, 2, 15.540857460000552, 702, 1243142,                                             1000000, 0.0, 2322.03515625
1082, -4986.331662654877, 3, 8.546830174000206, 386, 1243528,                                             1000000, 0.0, 2774.392822265625
1083, -16505.649549245834, 2, 48.4196724909998, 2200, 1245728,                                             1000000, 0.0, 2954.94384765625
1084, -4081.312362164259, 1, 29.978850088999025, 1347, 1247075,                                             1000000, 0.0, 2824.956298828125
1085, -5860.633110523224, 2, 8.72298100199987, 383, 1247458,                                             1000000, 0.0, 2324.1689453125
1086, -10032.45321559906, 2, 28.80012292599713, 1320, 1248778,                                             1000000, 0.0, 3101.078125
1087, -2063.795005887747, 1, 15.940829858998768, 716, 1249494,                                             1000000, 0.0, 2757.915283203125
1088, -5269.780826091766, 2, 6.919440393001423, 303, 1249797,                                             1000000, 0.0, 3528.23388671875
1089, -9398.142974734306, 1, 28.169231597999897, 1281, 1251078,                                             1000000, 0.0, 2786.873291015625
1090, -11425.104233264923, 2, 35.78950761899978, 1601, 1252679,                                             1000000, 0.0, 2807.38720703125
1091, 2897.966088116169, 1, 4.5036697940013255, 189, 1252868,                                             1000000, 0.0, 3725.6689453125
1092, -10523.818643212318, 2, 14.566611391997867, 660, 1253528,                                             1000000, 0.0, 2978.385498046875
1093, 1914.2330201864243, 1, 8.947574608999275, 404, 1253932,                                             1000000, 0.0, 3735.684814453125
1094, -9724.956204295158, 2, 20.956034244001785, 946, 1254878,                                             1000000, 0.0, 3107.823486328125
1095, 3095.647953569889, 1, 4.1398124110019126, 185, 1255063,                                             1000000, 0.0, 3155.874267578125
