episode, reward, success, duration, steps, total_steps, memory length, avg_critic_loss, avg_actor_loss
2761, -9399.334879636765, 2, 30.03177377700922, 1339, 2620433,                                             1000000, 0.0, 2910.687744140625
2762, 2010.8814552724361, 1, 8.134006195992697, 354, 2620787,                                             1000000, 0.0, 3788.787109375
2763, -9721.414169728756, 2, 34.424840434017824, 1530, 2622317,                                             1000000, 0.0, 3343.3525390625
2764, 1015.1908678710461, 1, 13.367726743017556, 608, 2622925,                                             1000000, 0.0, 3567.49951171875
2765, -8699.53166538477, 2, 18.542585210001562, 812, 2623737,                                             1000000, 0.0, 3405.58447265625
2766, -131.67818957567215, 1, 12.160628361976705, 543, 2624280,                                             1000000, 0.0, 3250.117919921875
2767, -13155.56240272522, 2, 31.809450042026583, 1442, 2625722,                                             1000000, 0.0, 3311.78271484375
2768, -159.21552255749702, 1, 14.966763941018144, 656, 2626378,                                             1000000, 0.0, 3056.19677734375
2769, -4464.907106518745, 2, 13.772871744004078, 584, 2626962,                                             1000000, 0.0, 3312.049560546875
2770, -503.2965407371521, 1, 15.939761882997118, 694, 2627656,                                             1000000, 0.0, 3297.1171875
2771, -3510.7528731822968, 3, 5.76025018299697, 250, 2627906,                                             1000000, 0.0, 3330.177978515625
2772, -3254.033411026001, 2, 5.920434987987392, 259, 2628165,                                             1000000, 0.0, 3217.52294921875
2773, 210.7383515238762, 1, 11.134394930006238, 502, 2628667,                                             1000000, 0.0, 3568.008544921875
2774, -1219.821720957756, 1, 23.59706324900617, 1040, 2629707,                                             1000000, 0.0, 3006.535888671875
2775, -1429.9801257252693, 1, 12.964816951018292, 561, 2630268,                                             1000000, 0.0, 3261.189697265625
2776, -5512.988454461098, 3, 12.332812281005317, 537, 2630805,                                             1000000, 0.0, 3020.068603515625
2777, -9861.601932927966, 1, 44.041461810003966, 1995, 2632800,                                             1000000, 0.0, 3131.90625
2778, -4025.5401014089584, 2, 3.512100657011615, 145, 2632945,                                             1000000, 0.0, 2999.2109375
2779, 1706.8366122841835, 1, 8.72621131100459, 374, 2633319,                                             1000000, 0.0, 3551.505126953125
2780, -1075.7212065309286, 1, 17.596292122994782, 781, 2634100,                                             1000000, 0.0, 3344.661376953125
2781, -7016.728865623474, 2, 18.3323376160115, 825, 2634925,                                             1000000, 0.0, 3205.815185546875
2782, -597.5182700753212, 1, 10.130034236994106, 444, 2635369,                                             1000000, 0.0, 3224.496826171875
2783, -12828.770800888538, 2, 45.81522869001492, 2051, 2637420,                                             1000000, 0.0, 3286.11865234375
2784, -1684.770588696003, 1, 10.527194733003853, 464, 2637884,                                             1000000, 0.0, 3279.871337890625
2785, -1501.0579941272736, 1, 15.543504987028427, 689, 2638573,                                             1000000, 0.0, 3241.881591796875
2786, -1092.438196182251, 1, 18.550282342999708, 810, 2639383,                                             1000000, 0.0, 3075.102783203125
2787, -2498.191928446293, 1, 18.748733581014676, 830, 2640213,                                             1000000, 0.0, 3421.09619140625
2788, -3585.570542693138, 1, 24.76478831001441, 1105, 2641318,                                             1000000, 0.0, 3152.361572265625
2789, 263.25043338537216, 1, 21.956952517997706, 969, 2642287,                                             1000000, 0.0, 3473.80517578125
2790, -3454.596386194229, 2, 3.545433718012646, 134, 2642421,                                             1000000, 0.0, 2938.713134765625
2791, -12320.641251444817, 2, 41.197411258996, 1856, 2644277,                                             1000000, 0.0, 3335.675537109375
2792, -4011.560375213623, 1, 25.162704021000536, 1124, 2645401,                                             1000000, 0.0, 3319.23291015625
2793, -3401.717565894127, 2, 3.540818324981956, 153, 2645554,                                             1000000, 0.0, 3260.556884765625
2794, -313.1310959458351, 1, 15.367573920986615, 677, 2646231,                                             1000000, 0.0, 3373.318359375
2795, -11278.184365451336, 2, 46.42401831198367, 2079, 2648310,                                             1000000, 0.0, 3202.578125
2796, -5434.026495933533, 2, 12.132300914992811, 529, 2648839,                                             1000000, 0.0, 3512.33984375
2797, 1193.5423814207315, 1, 10.15808816300705, 444, 2649283,                                             1000000, 0.0, 3070.2890625
2798, -7702.456101894379, 2, 12.130813794996357, 530, 2649813,                                             1000000, 0.0, 2807.0986328125
2799, -1973.2765647172928, 1, 21.58090671701939, 963, 2650776,                                             1000000, 0.0, 3559.973876953125
2800, -1162.01742374897, 1, 16.140250033990014, 713, 2651489,                                             1000000, 0.0, 3246.674560546875
2801, -6179.410107240081, 1, 42.99267355998745, 1918, 2653407,                                             1000000, 0.0, 3031.427978515625
2802, -3464.6494042873383, 2, 3.71226516700699, 152, 2653559,                                             1000000, 0.0, 3384.796142578125
2803, 983.0455666184425, 1, 10.929193734977162, 474, 2654033,                                             1000000, 0.0, 3044.699462890625
2804, -1565.427748799324, 1, 24.170598261000123, 1086, 2655119,                                             1000000, 0.0, 3638.4072265625
2805, -3272.769069671631, 2, 1.3376452829979826, 39, 2655158,                                             1000000, 0.0, 2617.59912109375
2806, -4345.147585391998, 2, 10.768356753978878, 454, 2655612,                                             1000000, 0.0, 3035.215087890625
2807, -402.3401335477829, 1, 14.136865520005813, 621, 2656233,                                             1000000, 0.0, 3110.33203125
2808, -3697.6165969371796, 3, 7.969753337994916, 338, 2656571,                                             1000000, 0.0, 3026.99658203125
2809, 1467.9949906170368, 1, 8.758580744994106, 390, 2656961,                                             1000000, 0.0, 2231.189697265625
2810, -5570.133296489716, 2, 12.13501505999011, 539, 2657500,                                             1000000, 0.0, 3251.530029296875
2811, -9256.217157125473, 3, 32.5249679510016, 1466, 2658966,                                             1000000, 0.0, 3625.4853515625
2812, 321.5139793753624, 1, 9.531865842000116, 418, 2659384,                                             1000000, 0.0, 3371.746826171875
2813, -1399.8389289975166, 1, 16.58309519701288, 740, 2660124,                                             1000000, 0.0, 3201.12646484375
2814, -1063.2441191673279, 1, 18.784594538010424, 812, 2660936,                                             1000000, 0.0, 3320.404541015625
2815, -4493.92048740387, 2, 3.509660385985626, 146, 2661082,                                             1000000, 0.0, 2618.09814453125
2816, 395.6824542284012, 1, 14.339714317000471, 647, 2661729,                                             1000000, 0.0, 2814.5234375
2817, -5004.865411281586, 3, 17.78514531601104, 800, 2662529,                                             1000000, 0.0, 3137.078857421875
2818, -4582.545689821243, 2, 11.734189023991348, 504, 2663033,                                             1000000, 0.0, 2954.059326171875
2819, -6812.236763000488, 2, 19.58056921098614, 870, 2663903,                                             1000000, 0.0, 3057.93310546875
2820, -3988.9358781278133, 1, 22.561363721004454, 1006, 2664909,                                             1000000, 0.0, 3020.15234375
2821, -275.7727483510971, 1, 14.494561772997258, 650, 2665559,                                             1000000, 0.0, 3391.339599609375
2822, -3915.3825591504574, 2, 15.139253931993153, 662, 2666221,                                             1000000, 0.0, 2927.740966796875
2823, 1821.4079679846764, 1, 5.114395443000831, 211, 2666432,                                             1000000, 0.0, 3583.18359375
2824, -5196.159582853317, 2, 13.537240064004436, 600, 2667032,                                             1000000, 0.0, 3568.51123046875
2825, -6319.718661248684, 2, 14.13879752898356, 628, 2667660,                                             1000000, 0.0, 3175.952880859375
2826, -2255.634957462549, 1, 30.781762052996783, 1366, 2669026,                                             1000000, 0.0, 2890.59716796875
2827, -7915.205961942673, 1, 34.22738498300896, 1554, 2670580,                                             1000000, 0.0, 3156.785400390625
2828, -3871.2063164711, 2, 4.310098800022388, 175, 2670755,                                             1000000, 0.0, 2823.36474609375
2829, -4413.779767274857, 3, 10.161696218012366, 432, 2671187,                                             1000000, 0.0, 3287.3642578125
2830, -156.66274148225784, 1, 16.742077521019382, 745, 2671932,                                             1000000, 0.0, 2848.88916015625
2831, -7315.542667329311, 2, 25.435755985003198, 1114, 2673046,                                             1000000, 0.0, 3087.738525390625
2832, 149.4110027551651, 1, 13.564625061000697, 599, 2673645,                                             1000000, 0.0, 2587.254150390625
2833, -4427.875186681747, 2, 6.348973301006481, 268, 2673913,                                             1000000, 0.0, 2620.710205078125
2834, 2390.4913307726383, 1, 4.110332176001975, 170, 2674083,                                             1000000, 0.0, 3227.726806640625
2835, -4549.9265131652355, 1, 30.98066198299057, 1399, 2675482,                                             1000000, 0.0, 3230.9462890625
2836, -3989.0454161167145, 3, 9.1577235069999, 387, 2675869,                                             1000000, 0.0, 3586.5771484375
2837, -2676.0681814551353, 1, 23.789581452991115, 1076, 2676945,                                             1000000, 0.0, 2919.355712890625
2838, -4549.95242998004, 1, 40.39883324701805, 1801, 2678746,                                             1000000, 0.0, 3034.301025390625
2839, -6406.520254611969, 3, 13.938871991995256, 609, 2679355,                                             1000000, 0.0, 3164.982421875
2840, 1375.2430130243301, 1, 8.948621699993964, 392, 2679747,                                             1000000, 0.0, 3202.365966796875
2841, -3538.8027832508087, 2, 4.811318859021412, 198, 2679945,                                             1000000, 0.0, 3251.32568359375
2842, 1099.1124432981014, 1, 7.72475246299291, 334, 2680279,                                             1000000, 0.0, 2851.338623046875
2843, 1155.9911808222532, 1, 13.975460401008604, 600, 2680879,                                             1000000, 0.0, 3409.796142578125
2844, -4139.244394659996, 2, 10.762446439010091, 471, 2681350,                                             1000000, 0.0, 3009.72314453125
2845, -9406.51464009285, 2, 28.97193886700552, 1293, 2682643,                                             1000000, 0.0, 3407.78076171875
2846, -5637.5123898386955, 2, 17.976697606005473, 798, 2683441,                                             1000000, 0.0, 3589.579833984375
2847, -5660.719160854816, 1, 31.412454851000803, 1399, 2684840,                                             1000000, 0.0, 3474.019287109375
2848, -1233.772599607706, 1, 12.133488095016219, 523, 2685363,                                             1000000, 0.0, 3043.400146484375
2849, -4281.997057914734, 2, 6.716544977010926, 282, 2685645,                                             1000000, 0.0, 2923.9208984375
2850, 921.7267765402794, 1, 9.354602018982405, 408, 2686053,                                             1000000, 0.0, 2589.74365234375
2851, -3145.592465400696, 2, 4.125226018979447, 174, 2686227,                                             1000000, 0.0, 3536.091552734375
2852, 396.28483217954636, 1, 13.945530513999984, 608, 2686835,                                             1000000, 0.0, 3323.296630859375
2853, -7686.296073138714, 2, 16.77752054098528, 741, 2687576,                                             1000000, 0.0, 3293.166259765625
2854, -2032.8128978610039, 1, 18.583177922002506, 830, 2688406,                                             1000000, 0.0, 2972.274658203125
2855, -6707.745747923851, 2, 23.963426144007826, 1045, 2689451,                                             1000000, 0.0, 2986.619140625
2856, -553.9345379471779, 1, 19.149189774005208, 848, 2690299,                                             1000000, 0.0, 3101.411376953125
2857, -4291.047640919685, 3, 11.167427862004843, 475, 2690774,                                             1000000, 0.0, 2985.596435546875
2858, -4925.135680913925, 2, 10.124991252989275, 443, 2691217,                                             1000000, 0.0, 3779.130615234375
2859, -4427.628890991211, 2, 6.744578689016635, 296, 2691513,                                             1000000, 0.0, 3149.811767578125
2860, 1018.3200157284737, 1, 6.916750672011403, 304, 2691817,                                             1000000, 0.0, 3166.30126953125
2861, -1549.1299178302288, 1, 14.317490189016098, 623, 2692440,                                             1000000, 0.0, 3144.3857421875
2862, -13389.324334263802, 4, 49.82732881201082, 2208, 2694648,                                             1000000, 0.0, 3272.427978515625
2863, -4632.0945554077625, 1, 37.8287313549954, 1669, 2696317,                                             1000000, 0.0, 3511.640869140625
2864, -3633.1335076093674, 2, 4.311538213980384, 185, 2696502,                                             1000000, 0.0, 2735.5048828125
2865, -3455.8647367954254, 2, 6.7464192640036345, 294, 2696796,                                             1000000, 0.0, 3487.083984375
2866, -5712.499887943268, 2, 14.972189043008257, 645, 2697441,                                             1000000, 0.0, 3601.193115234375
2867, -5910.320772886276, 2, 18.181827265012544, 799, 2698240,                                             1000000, 0.0, 3436.85205078125
2868, -4570.821941614151, 3, 9.759767993993592, 430, 2698670,                                             1000000, 0.0, 2736.89013671875
2869, -3874.9646570682526, 2, 7.352902465994703, 317, 2698987,                                             1000000, 0.0, 2630.560791015625
2870, -3721.0582978725433, 2, 6.31779704298242, 269, 2699256,                                             1000000, 0.0, 3720.318115234375
2871, -3830.3890936374664, 2, 7.494093306013383, 324, 2699580,                                             1000000, 0.0, 4052.949951171875
2872, -3044.6141161322594, 1, 25.806118027016055, 1152, 2700732,                                             1000000, 0.0, 3377.5732421875
2873, -3464.659900188446, 2, 3.3104486530064605, 139, 2700871,                                             1000000, 0.0, 3360.833984375
2874, 1376.1809630990028, 1, 12.736843536025845, 558, 2701429,                                             1000000, 0.0, 2665.7548828125
2875, -8644.49737393856, 2, 20.186539695976535, 872, 2702301,                                             1000000, 0.0, 3424.098876953125
2876, 1589.820422410965, 1, 5.3129631410120055, 229, 2702530,                                             1000000, 0.0, 2627.680419921875
2877, -3158.0315549373627, 2, 2.344096012006048, 100, 2702630,                                             1000000, 0.0, 3566.81103515625
2878, -13405.04814505577, 2, 49.456480746972375, 2226, 2704856,                                             1000000, 0.0, 3322.9423828125
2879, -6725.1875730752945, 2, 14.337108238978544, 642, 2705498,                                             1000000, 0.0, 3299.17919921875
2880, -3917.4487149715424, 3, 9.158975375001319, 411, 2705909,                                             1000000, 0.0, 2968.830810546875
2881, 573.7609701752663, 1, 14.887864589021774, 665, 2706574,                                             1000000, 0.0, 2900.9541015625
2882, -4278.9573484659195, 2, 13.97508231800748, 612, 2707186,                                             1000000, 0.0, 3077.644775390625
2883, -8320.252083659172, 2, 22.983095895993756, 1040, 2708226,                                             1000000, 0.0, 3251.815185546875
2884, -976.7213548868895, 1, 22.16193540999666, 998, 2709224,                                             1000000, 0.0, 3208.569580078125
2885, -3728.4337928295135, 2, 3.5131102009909227, 148, 2709372,                                             1000000, 0.0, 3836.4814453125
2886, 511.34721863269806, 1, 10.330844380980125, 452, 2709824,                                             1000000, 0.0, 2990.362548828125
2887, -6883.918517827988, 3, 15.740845641004853, 694, 2710518,                                             1000000, 0.0, 2870.50732421875
2888, -1060.3453062176704, 1, 26.401706445001764, 1170, 2711688,                                             1000000, 0.0, 2969.35009765625
2889, -860.752412468195, 1, 21.386873515992193, 923, 2712611,                                             1000000, 0.0, 3147.14599609375
2890, -2938.455342888832, 3, 3.7112296530103777, 152, 2712763,                                             1000000, 0.0, 2588.41162109375
2891, -4129.273998141289, 1, 26.47102907698718, 1173, 2713936,                                             1000000, 0.0, 3441.5634765625
2892, -5058.260814964771, 2, 18.74870234899572, 824, 2714760,                                             1000000, 0.0, 3087.704833984375
2893, -9566.024845182896, 4, 50.6491600080044, 2272, 2717032,                                             1000000, 0.0, 3048.030517578125
2894, -10794.287322819233, 2, 32.22062223899411, 1456, 2718488,                                             1000000, 0.0, 3001.6611328125
2895, -3793.174121618271, 2, 5.513144975004252, 242, 2718730,                                             1000000, 0.0, 3052.348388671875
2896, -2059.0929525494576, 1, 12.767206944990903, 571, 2719301,                                             1000000, 0.0, 3222.6318359375
2897, -2917.9088702201843, 2, 3.10810821398627, 131, 2719432,                                             1000000, 0.0, 2751.781494140625
2898, 831.8324020504951, 1, 11.160859610012267, 505, 2719937,                                             1000000, 0.0, 3466.231201171875
2899, -7678.116922736168, 3, 30.36933128599776, 1373, 2721310,                                             1000000, 0.0, 3608.2275390625
2900, 759.6175816357136, 1, 12.971529417001875, 576, 2721886,                                             1000000, 0.0, 3368.5439453125
2901, -15692.458458542824, 2, 49.5084798859898, 2187, 2724073,                                             1000000, 0.0, 3133.615234375
2902, -6269.200088262558, 2, 15.33862733701244, 671, 2724744,                                             1000000, 0.0, 3105.11669921875
2903, -1798.859642803669, 1, 26.366951437987154, 1160, 2725904,                                             1000000, 0.0, 3267.743896484375
2904, -8759.736573934555, 2, 32.78919372198288, 1449, 2727353,                                             1000000, 0.0, 2748.496826171875
2905, 414.5621114373207, 1, 9.322976965020644, 409, 2727762,                                             1000000, 0.0, 2778.064697265625
2906, -10873.145538330078, 3, 31.78598454000894, 1412, 2729174,                                             1000000, 0.0, 2897.071044921875
2907, -7454.853865265846, 2, 29.82105480998871, 1337, 2730511,                                             1000000, 0.0, 3010.2392578125
2908, 1664.1389431357384, 1, 4.94346112999483, 212, 2730723,                                             1000000, 0.0, 3300.0244140625
2909, -1688.0668407082558, 1, 27.9627525699907, 1246, 2731969,                                             1000000, 0.0, 3275.728515625
2910, -8523.66590064764, 2, 38.8069020069961, 1733, 2733702,                                             1000000, 0.0, 2751.784423828125
2911, -10521.978604316711, 2, 39.53143435501261, 1775, 2735477,                                             1000000, 0.0, 2947.390625
2912, -5344.9208399653435, 2, 16.97162337799091, 756, 2736233,                                             1000000, 0.0, 3078.818115234375
2913, -3543.8075029850006, 3, 9.357855804992141, 416, 2736649,                                             1000000, 0.0, 4469.65185546875
2914, -4731.3717312812805, 3, 9.724883747985587, 421, 2737070,                                             1000000, 0.0, 3607.186767578125
2915, -4736.45069205761, 3, 8.952455771010136, 394, 2737464,                                             1000000, 0.0, 3228.904541015625
2916, 970.0487101972103, 1, 9.925327920005657, 428, 2737892,                                             1000000, 0.0, 3917.00634765625
2917, -8415.961614370346, 3, 14.538916446996154, 647, 2738539,                                             1000000, 0.0, 2658.98193359375
2918, 809.6536891460419, 1, 9.750557669001864, 434, 2738973,                                             1000000, 0.0, 3109.411865234375
2919, -3995.2034121751785, 3, 9.12191164700198, 393, 2739366,                                             1000000, 0.0, 3251.7490234375
2920, -2150.3744883537292, 1, 20.975850551010808, 942, 2740308,                                             1000000, 0.0, 3659.9677734375
2921, -6358.393067598343, 2, 24.59141909799655, 1088, 2741396,                                             1000000, 0.0, 2962.37451171875
2922, -4049.0805053710938, 2, 6.117675351997605, 263, 2741659,                                             1000000, 0.0, 2789.582275390625
2923, 1464.00252699852, 1, 8.751336433982942, 391, 2742050,                                             1000000, 0.0, 2928.572021484375
2924, -2929.18679317832, 1, 33.379843964008614, 1498, 2743548,                                             1000000, 0.0, 2954.583740234375
2925, -4501.946241110563, 3, 10.563464273989666, 474, 2744022,                                             1000000, 0.0, 3557.74560546875
2926, 1057.2809125483036, 1, 8.322455697983969, 353, 2744375,                                             1000000, 0.0, 3946.674560546875
2927, -5771.212559521198, 1, 25.604048293986125, 1150, 2745525,                                             1000000, 0.0, 3378.0751953125
2928, -1050.2269157767296, 1, 21.186584192997543, 935, 2746460,                                             1000000, 0.0, 3033.56396484375
2929, -2174.093977123499, 1, 29.568947246996686, 1318, 2747778,                                             1000000, 0.0, 3233.62451171875
2930, -3845.877065181732, 2, 3.511519744992256, 142, 2747920,                                             1000000, 0.0, 3404.447509765625
2931, -7717.814565986395, 4, 50.26129475000198, 2233, 2750153,                                             1000000, 0.0, 3032.777099609375
2932, -1524.978868842125, 1, 23.78807087300811, 1071, 2751224,                                             1000000, 0.0, 3077.654052734375
2933, -3610.2853876948357, 1, 28.805848142015748, 1258, 2752482,                                             1000000, 0.0, 3424.428955078125
2934, 1466.374239742756, 1, 10.122480796999298, 446, 2752928,                                             1000000, 0.0, 2565.94580078125
2935, 1019.1397498250008, 1, 11.13047026199638, 487, 2753415,                                             1000000, 0.0, 2870.498779296875
2936, -2859.1239173412323, 3, 1.938474900991423, 81, 2753496,                                             1000000, 0.0, 4162.74658203125
2937, 1331.8654945194721, 1, 13.735264870978426, 590, 2754086,                                             1000000, 0.0, 3079.48193359375
2938, -1137.4714515209198, 1, 27.98020481399726, 1240, 2755326,                                             1000000, 0.0, 3428.0673828125
2939, -4103.366769045591, 1, 22.356570294010453, 982, 2756308,                                             1000000, 0.0, 3601.00390625
2940, -5385.344894766808, 3, 15.739018192020012, 699, 2757007,                                             1000000, 0.0, 3909.60009765625
2941, -54.984548568725586, 1, 16.759663873992395, 734, 2757741,                                             1000000, 0.0, 3280.28271484375
2942, -5633.164052963257, 3, 11.729814603982959, 513, 2758254,                                             1000000, 0.0, 3839.082763671875
2943, -8518.418594121933, 3, 34.61749979798333, 1555, 2759809,                                             1000000, 0.0, 3212.3671875
2944, -2203.8630441725254, 1, 27.165504542994313, 1203, 2761012,                                             1000000, 0.0, 3108.165283203125
2945, -6209.749663710594, 2, 24.96611328801373, 1113, 2762125,                                             1000000, 0.0, 3426.437255859375
2946, 468.52685219049454, 1, 12.53044131200295, 551, 2762676,                                             1000000, 0.0, 3593.4580078125
2947, -1632.2867017686367, 1, 22.203976319986396, 982, 2763658,                                             1000000, 0.0, 3429.401611328125
2948, 756.9940393269062, 1, 19.745893051993335, 884, 2764542,                                             1000000, 0.0, 2833.261962890625
2949, -2607.1072375774384, 3, 0.9058077340014279, 30, 2764572,                                             1000000, 0.0, 5572.1806640625
2950, -331.99013847112656, 1, 17.769459323986666, 778, 2765350,                                             1000000, 0.0, 3677.01513671875
2951, -261.70785534381866, 1, 19.116359093022766, 838, 2766188,                                             1000000, 0.0, 3277.103271484375
2952, -6527.642842799425, 1, 37.003131436998956, 1658, 2767846,                                             1000000, 0.0, 3416.822265625
2953, -3807.666424870491, 2, 3.7474754480062984, 166, 2768012,                                             1000000, 0.0, 3464.597900390625
2954, -8065.3553857803345, 2, 27.81019587998162, 1213, 2769225,                                             1000000, 0.0, 3347.99267578125
2955, 1343.5836718082428, 1, 8.723253170988755, 383, 2769608,                                             1000000, 0.0, 4450.296875
2956, -6313.252642303705, 1, 40.79801653898903, 1824, 2771432,                                             1000000, 0.0, 3470.14501953125
2957, -4655.3964112997055, 2, 4.313454906980041, 175, 2771607,                                             1000000, 0.0, 3577.71923828125
2958, -1116.1086304187775, 1, 24.79681029400672, 1096, 2772703,                                             1000000, 0.0, 3437.607666015625
2959, -3467.248319387436, 2, 3.9073453769960906, 159, 2772862,                                             1000000, 0.0, 3790.345458984375
2960, -7853.315590500832, 4, 49.45806042198092, 2230, 2775092,                                             1000000, 0.0, 3138.89990234375
2961, -3284.8809222579002, 3, 9.625289022020297, 422, 2775514,                                             1000000, 0.0, 3081.3388671875
2962, -11748.021999001503, 4, 49.65378431699355, 2200, 2777714,                                             1000000, 0.0, 3285.995361328125
2963, -651.4385348558426, 1, 14.337386132974643, 637, 2778351,                                             1000000, 0.0, 3130.599365234375
2964, -4192.010557413101, 2, 6.952373178006383, 304, 2778655,                                             1000000, 0.0, 2847.66796875
2965, 1450.0050330162048, 1, 9.526208086987026, 421, 2779076,                                             1000000, 0.0, 4149.26611328125
2966, -6671.535807132721, 2, 20.39092726999661, 908, 2779984,                                             1000000, 0.0, 3487.18017578125
2967, -907.0803190469742, 1, 17.344087837002007, 760, 2780744,                                             1000000, 0.0, 3618.248779296875
2968, -3484.180839538574, 3, 7.1531075589882676, 312, 2781056,                                             1000000, 0.0, 3326.02685546875
2969, -9089.471348762512, 4, 50.02687206401606, 2229, 2783285,                                             1000000, 0.0, 3384.53076171875
2970, 270.4709959626198, 1, 11.563136059005046, 517, 2783802,                                             1000000, 0.0, 3488.57080078125
2971, -915.9249390363693, 1, 14.027288904995658, 616, 2784418,                                             1000000, 0.0, 3484.275634765625
2972, -9.085865810513496, 1, 15.747027912002522, 681, 2785099,                                             1000000, 0.0, 3676.858642578125
2973, 471.56618320941925, 1, 10.930610122013604, 475, 2785574,                                             1000000, 0.0, 2894.89501953125
2974, -6796.971030473709, 2, 13.572617473982973, 583, 2786157,                                             1000000, 0.0, 2964.6328125
2975, -540.1959767341614, 1, 14.970425690000411, 641, 2786798,                                             1000000, 0.0, 3141.58154296875
2976, -4474.203752100468, 1, 30.005744381982367, 1331, 2788129,                                             1000000, 0.0, 3986.27685546875
2977, -3324.053233027458, 2, 3.744203251990257, 171, 2788300,                                             1000000, 0.0, 2518.445556640625
2978, -510.74470150470734, 1, 22.391201500984607, 1007, 2789307,                                             1000000, 0.0, 3243.546875
2979, -9635.1093146801, 2, 29.968313997000223, 1341, 2790648,                                             1000000, 0.0, 3164.310546875
2980, -710.2480797320604, 1, 14.740374018001603, 644, 2791292,                                             1000000, 0.0, 3296.927001953125
2981, -11405.164057016373, 2, 37.82812790502794, 1661, 2792953,                                             1000000, 0.0, 3433.278564453125
2982, -3235.6478157639503, 3, 8.958141006994992, 394, 2793347,                                             1000000, 0.0, 3223.498046875
2983, 1719.6730504333973, 1, 5.140922092978144, 227, 2793574,                                             1000000, 0.0, 3504.501708984375
2984, 616.2446818947792, 1, 11.331923395977356, 501, 2794075,                                             1000000, 0.0, 3478.30419921875
2985, -1767.1604142189026, 1, 27.604764958989108, 1251, 2795326,                                             1000000, 0.0, 3318.36279296875
2986, -3610.0501123666763, 1, 34.78841178698349, 1576, 2796902,                                             1000000, 0.0, 3436.710693359375
2987, -8360.132612466812, 2, 26.200013925001258, 1173, 2798075,                                             1000000, 0.0, 3574.440185546875
2988, -4048.851909160614, 3, 9.525192313012667, 410, 2798485,                                             1000000, 0.0, 3386.616455078125
2989, -3621.776824116707, 3, 9.526534121017903, 407, 2798892,                                             1000000, 0.0, 3537.39208984375
2990, -89.37154179811478, 1, 17.777973004995147, 781, 2799673,                                             1000000, 0.0, 3420.59326171875
2991, -1828.1608735918999, 1, 28.781230332999257, 1272, 2800945,                                             1000000, 0.0, 3310.29638671875
2992, -4898.548816621304, 2, 13.787603015982313, 588, 2801533,                                             1000000, 0.0, 3460.616943359375
2993, -1296.2047858387232, 1, 25.766669397999067, 1151, 2802684,                                             1000000, 0.0, 3666.777099609375
2994, -3816.4183056354523, 2, 3.5115263519983273, 147, 2802831,                                             1000000, 0.0, 3600.758056640625
2995, -13211.681830108166, 3, 43.61356373102171, 1962, 2804793,                                             1000000, 0.0, 3196.085205078125
2996, -2677.5042099803686, 1, 25.20034904300701, 1116, 2805909,                                             1000000, 0.0, 3070.139892578125
2997, -12652.46226322651, 2, 38.40176419101772, 1694, 2807603,                                             1000000, 0.0, 3170.436279296875
2998, 1197.5400058031082, 1, 13.565041586000007, 593, 2808196,                                             1000000, 0.0, 3409.78759765625
2999, -1511.377130806446, 1, 28.203084357985063, 1230, 2809426,                                             1000000, 0.0, 3461.412109375
3000, -4968.82815694809, 2, 7.520819130993914, 324, 2809750,                                             1000000, 0.0, 2862.9443359375
3001, 1571.5284602344036, 1, 12.298617028980516, 547, 2810297,                                             1000000, 0.0, 3115.26318359375
3002, -881.251544803381, 1, 23.15865484700771, 1052, 2811349,                                             1000000, 0.0, 3435.73828125
3003, -5083.1803476810455, 3, 15.343160602002172, 676, 2812025,                                             1000000, 0.0, 3225.578125
3004, -10850.989110291004, 4, 50.6494453070045, 2277, 2814302,                                             1000000, 0.0, 3367.086181640625
3005, -6221.413519620895, 2, 11.956446363008581, 528, 2814830,                                             1000000, 0.0, 3384.012939453125
3006, 1090.327019840479, 1, 13.769273018988315, 607, 2815437,                                             1000000, 0.0, 2671.854248046875
3007, -2232.6588292121887, 1, 27.76844134600833, 1206, 2816643,                                             1000000, 0.0, 3173.003662109375
3008, -6138.498497843742, 2, 13.168175183993299, 575, 2817218,                                             1000000, 0.0, 2846.0283203125
3009, 442.89496463537216, 1, 14.138369413994951, 603, 2817821,                                             1000000, 0.0, 3082.71337890625
3010, -3963.7230271101, 3, 9.128758152015507, 392, 2818213,                                             1000000, 0.0, 2910.226318359375
3011, -4266.4267728328705, 3, 9.739326106995577, 424, 2818637,                                             1000000, 0.0, 2837.937255859375
3012, -9765.128839373589, 2, 43.23565554100787, 1953, 2820590,                                             1000000, 0.0, 3268.111572265625
3013, 1593.7719772458076, 1, 6.7195320629980415, 295, 2820885,                                             1000000, 0.0, 3391.401123046875
3014, -5869.805254817009, 3, 23.998937110998668, 1071, 2821956,                                             1000000, 0.0, 2996.428955078125
3015, 751.2759589254856, 1, 14.371664923994103, 645, 2822601,                                             1000000, 0.0, 2995.988525390625
3016, -6405.088377952576, 2, 22.18088676800835, 972, 2823573,                                             1000000, 0.0, 2778.596435546875
3017, -3105.118585765362, 3, 9.525437150005018, 409, 2823982,                                             1000000, 0.0, 2819.647216796875
3018, -86.93091785907745, 1, 14.783087138988776, 647, 2824629,                                             1000000, 0.0, 3233.62744140625
3019, -7123.652096182108, 2, 27.9739281880029, 1224, 2825853,                                             1000000, 0.0, 3057.05322265625
3020, 447.3696001172066, 1, 17.382916654984, 773, 2826626,                                             1000000, 0.0, 3037.677978515625
